,Flight,Trip,time,date,Time(cst),latitude,longitude,height_above_takeoff_ft,height_sonar,satellites,gpslevel,voltage, xSpeed, ySpeed, zSpeed, pitch, roll,rc_elevator,rc_aileron,rc_throttle,rc_rudder,battery_percent,current,battery_temperature,flycStateRaw,Payload,Temperature,dew_Point,Humidity,Wind angle,wind_speed,wind_gust,Line_Voltage_rating,AC,H_Field_mG,E_Field_V/m,lat_shift,lon_shift,alt_shift,dist_consecutive
2379,3,2,619900,2022-08-11 14:20:10,2022-08-11 09:20:10,47.8601729888048,-97.070498146403,22.96588,25.918636,26,5,21.428,3.35541,-2.908022,0.0,-0.2,0.7,20,0,0,0,43,26.374,94.1,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,91.3,977.5,47.8601595887029,-97.0704790785453,23.293964,4.36323636579939
2380,3,2,620800,2022-08-11 14:20:11,2022-08-11 09:20:11,47.8601851557873,-97.0705146419375,22.637796,25.590552,26,5,21.379,3.35541,-2.908022,0.0,1.6,0.7,20,0,-2,0,43,29.261,94.1,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,97.7,989.5,47.8601729888048,-97.070498146403,22.96588,3.4612699889338563
2381,3,2,621800,2022-08-11 14:20:12,2022-08-11 09:20:12,47.860198688796,-97.070532105298,22.96588,25.918636,26,5,21.316,3.131716,-2.684328,0.0,4.3,0.4,9,0,0,0,43,30.16,94.1,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,99.0,984.5,47.8601851557873,-97.0705146419375,22.637796,4.079304093082225
2382,3,2,622900,2022-08-11 14:20:13,2022-08-11 09:20:13,47.860210158614,-97.0705478731497,22.96588,26.24672,26,5,21.395,2.23694,-2.013246,0.0,2.0,1.3,10,0,0,2,43,27.231,94.28,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,99.4,988.5,47.860198688796,-97.070532105298,22.96588,3.018456449231994
2383,3,2,623900,2022-08-11 14:20:14,2022-08-11 09:20:14,47.8602194499939,-97.0705604043258,22.96588,26.574804,26,5,21.395,2.013246,-1.789552,0.0,0.6,0.8,16,0,-2,0,43,27.405,94.28,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,105.3,995.5,47.860210158614,-97.0705478731497,22.96588,1.9464863503249272
2384,3,2,624900,2022-08-11 14:20:15,2022-08-11 09:20:15,47.8602288195707,-97.0705727940309,22.96588,26.574804,26,5,21.395,2.23694,-1.789552,0.0,0.5,1.0,15,0,0,14,43,25.838,94.28,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,106.0,1001.5,47.8602194499939,-97.0705604043258,22.96588,1.94478616140192
2385,3,2,625900,2022-08-11 14:20:16,2022-08-11 09:20:16,47.8602385175603,-97.0705846558494,22.96588,26.902888,26,5,21.402,2.23694,-1.789552,0.0,-0.1,0.8,16,0,0,0,43,26.77,94.28,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,112.4,999.5,47.8602288195707,-97.0705727940309,22.96588,1.9505222314720367
2386,3,2,626800,2022-08-11 14:20:17,2022-08-11 09:20:17,47.8602476627238,-97.0705950184825,22.96588,27.559056,26,5,21.39,2.23694,-1.789552,0.0,0.6,1.1,16,0,0,0,43,27.051,94.28,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,117.8,984.5,47.8602385175603,-97.0705846558494,22.96588,1.6351882719294648
2387,3,2,627800,2022-08-11 14:20:18,2022-08-11 09:20:18,47.8602575833277,-97.0706062238136,22.96588,27.88714,26,5,21.399,2.460634,-1.789552,0.0,0.5,1.0,12,-16,0,2,43,25.887,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,119.9,1004.5,47.8602476627238,-97.0705950184825,22.96588,1.919726435492058
2388,3,2,628900,2022-08-11 14:20:19,2022-08-11 09:20:19,47.8602687230838,-97.0706207170977,22.96588,29.199476,26,5,21.396,2.013246,-2.460634,0.0,-0.5,1.8,12,-11,0,1,42,26.325,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,120.1,1014.5,47.8602575833277,-97.0706062238136,22.96588,2.7102423280135355
2389,3,2,629800,2022-08-11 14:20:20,2022-08-11 09:20:20,47.8602772112373,-97.0706346244765,23.293964,29.855644,26,5,21.388,2.23694,-2.23694,0.0,1.9,0.7,8,-3,0,0,42,26.927,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,120.8,998.5,47.8602687230838,-97.0706207170977,22.96588,2.081291660045445
2390,3,2,630900,2022-08-11 14:20:21,2022-08-11 09:20:21,47.8602864940076,-97.0706505040751,23.293964,30.183728,26,5,21.374,1.565858,-1.789552,0.0,11.8,4.3,0,0,0,0,42,26.753,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,140.2,997.5,47.8602772112373,-97.0706346244765,23.293964,2.4771494424883187
2391,3,2,631900,2022-08-11 14:20:22,2022-08-11 09:20:22,47.8602885070484,-97.0706540032634,23.293964,30.183728,26,5,21.405,0.0,-0.223694,0.0,3.5,2.0,0,0,0,0,42,23.982,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,138.5,1011.5,47.8602864940076,-97.0706505040751,23.293964,0.11865393485028339
2392,3,2,632800,2022-08-11 14:20:23,2022-08-11 09:20:23,47.8602886459573,-97.0706545330906,22.96588,29.855644,26,5,21.38,0.0,0.0,0.0,1.7,1.1,0,0,0,0,42,26.233,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,137.4,981.5,47.8602885070484,-97.0706540032634,23.293964,0.10944939756054022
2393,3,2,633800,2022-08-11 14:20:24,2022-08-11 09:20:24,47.8602880592113,-97.0706541998929,22.96588,29.199476,26,5,21.389,-0.223694,0.0,0.0,1.8,-2.6,0,-24,0,0,42,26.011,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,146.4,1002.5,47.8602886459573,-97.0706545330906,22.96588,0.00487771920245408
2394,3,2,634900,2022-08-11 14:20:25,2022-08-11 09:20:25,47.8602859934251,-97.0706577084793,22.96588,29.199476,26,5,21.385,-0.223694,0.0,0.0,1.8,2.7,0,0,0,0,42,25.673,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,145.7,1000.5,47.8602880592113,-97.0706541998929,22.96588,0.12168238664661271
2395,3,2,635900,2022-08-11 14:20:26,2022-08-11 09:20:26,47.8602854002927,-97.0706573636369,22.96588,29.52756,26,5,21.382,0.0,0.0,0.0,1.7,0.4,0,0,0,0,42,26.02,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,140.2,984.5,47.8602859934251,-97.0706577084793,22.96588,0.005015081631227277
2396,3,2,636900,2022-08-11 14:20:27,2022-08-11 09:20:27,47.8602847920915,-97.0706575706854,22.637796,28.871392,26,5,21.38,-0.223694,0.0,0.0,1.9,0.9,0,0,0,0,42,25.962,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,140.5,1008.5,47.8602854002927,-97.0706573636369,22.96588,0.11245220027387068
2397,3,2,637900,2022-08-11 14:20:28,2022-08-11 09:20:28,47.8602843022434,-97.0706580024531,22.637796,28.871392,26,5,21.385,0.0,0.0,0.0,1.0,1.5,0,0,0,0,42,25.269,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,139.0,988.5,47.8602847920915,-97.0706575706854,22.637796,0.004010229013674781
2398,3,2,638800,2022-08-11 14:20:29,2022-08-11 09:20:29,47.86028441466,-97.0706580316667,22.637796,28.871392,26,5,21.377,0.0,0.0,0.0,1.8,0.0,0,0,0,0,42,25.747,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,138.6,1006.5,47.8602843022434,-97.0706580024531,22.637796,0.00016101170456382682
2399,3,2,639900,2022-08-11 14:20:30,2022-08-11 09:20:30,47.8602843639794,-97.0706582011256,22.637796,28.871392,26,5,21.375,0.0,0.0,0.0,2.8,0.5,0,0,0,0,42,25.955,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,138.4,1009.5,47.86028441466,-97.0706580316667,22.637796,0.00019253717882322552
2400,3,2,640900,2022-08-11 14:20:31,2022-08-11 09:20:31,47.8602844211064,-97.070658396223,22.637796,28.871392,26,5,21.377,0.0,0.0,0.0,3.2,1.3,0,0,0,0,42,25.804,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,127.4,1003.5,47.8602843639794,-97.0706582011256,22.637796,0.00025346115195436605
2401,3,2,641900,2022-08-11 14:20:32,2022-08-11 09:20:32,47.8602845260185,-97.0706581565903,22.637796,28.871392,26,5,21.373,0.0,0.0,0.0,2.9,0.6,0,0,0,0,42,26.053,94.46,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,139.8,1012.5,47.8602844211064,-97.070658396223,22.637796,0.0004575878603282128
2402,3,2,642900,2022-08-11 14:20:33,2022-08-11 09:20:33,47.8602843538921,-97.0706580469885,22.637796,29.199476,26,5,21.377,0.0,0.0,0.0,3.2,0.6,0,0,0,0,42,25.565,94.64,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,138.9,987.5,47.8602845260185,-97.0706581565903,22.637796,0.0004335339562864417
2403,3,2,643900,2022-08-11 14:20:34,2022-08-11 09:20:34,47.8602839036864,-97.0706581448436,22.637796,29.199476,26,5,21.374,0.0,0.0,0.0,3.2,0.9,0,0,0,0,41,25.475,94.64,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,138.7,992.5,47.8602843538921,-97.0706580469885,22.637796,0.0025593467184330454
2404,3,2,644900,2022-08-11 14:20:35,2022-08-11 09:20:35,47.8602840874121,-97.0706581526066,22.96588,29.52756,26,5,21.375,0.0,0.0,0.0,3.0,0.8,0,0,0,0,41,25.236,94.64,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,137.6,987.5,47.8602839036864,-97.0706581448436,22.637796,0.10805675245802039
2405,3,2,645800,2022-08-11 14:20:36,2022-08-11 09:20:36,47.8602840157945,-97.0706579350373,22.96588,29.855644,26,5,21.367,0.0,0.0,0.0,2.7,0.0,0,0,0,0,41,25.936,94.64,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,140.4,1009.5,47.8602840874121,-97.0706581526066,22.96588,0.0003284467938621751
2406,3,2,646900,2022-08-11 14:20:37,2022-08-11 09:20:37,47.8602841301385,-97.0706581577139,23.293964,29.855644,26,5,21.366,0.0,0.0,0.0,3.4,-0.1,0,0,0,0,41,25.5,94.64,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,142.9,987.5,47.8602840157945,-97.0706579350373,22.96588,0.10807837439262398
2407,3,2,647900,2022-08-11 14:20:38,2022-08-11 09:20:38,47.8602841306654,-97.0706582232912,23.293964,30.511812,26,5,21.353,0.0,0.0,0.0,2.7,0.2,0,0,0,0,41,26.093,94.64,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,165.8,995.5,47.8602841301385,-97.0706581577139,23.293964,2.4081382302117384e-05
2408,3,2,648900,2022-08-11 14:20:39,2022-08-11 09:20:39,47.8602840012954,-97.070658328705,23.293964,29.855644,26,5,21.364,0.0,0.0,0.0,2.9,0.2,0,0,0,0,41,26.218,94.64,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,166.2,990.5,47.8602841306654,-97.0706582232912,23.293964,0.0002691259694121825
2409,3,2,649900,2022-08-11 14:20:40,2022-08-11 09:20:40,47.8602838206623,-97.0706586742623,23.293964,29.52756,26,5,21.364,0.0,0.0,0.0,3.0,0.1,0,0,0,0,41,25.698,94.64,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,150.1,988.5,47.8602840012954,-97.070658328705,23.293964,0.001071952132161572
2410,3,2,650900,2022-08-11 14:20:41,2022-08-11 09:20:41,47.8602838792628,-97.0706591137932,22.96588,29.855644,26,5,21.362,0.0,0.0,0.0,3.6,0.4,0,0,0,0,41,25.293,94.64,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,161.5,988.5,47.8602838206623,-97.0706586742623,23.293964,0.10876322561973976
2411,3,2,651900,2022-08-11 14:20:42,2022-08-11 09:20:42,47.8602839956671,-97.0706592485228,22.96588,29.855644,26,5,21.357,0.0,0.0,0.0,2.6,0.1,0,0,0,0,41,25.895,94.82,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,161.5,1011.5,47.8602838792628,-97.0706591137932,22.96588,0.0002691477239260432
2412,3,2,652900,2022-08-11 14:20:43,2022-08-11 09:20:43,47.8602836388042,-97.0706595387174,22.96588,29.52756,26,5,21.364,0.0,0.0,0.0,3.2,1.2,0,0,0,0,41,25.227,94.82,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,155.5,994.5,47.8602839956671,-97.0706592485228,22.96588,0.002045911787223349
2413,3,2,653900,2022-08-11 14:20:44,2022-08-11 09:20:44,47.8602835299129,-97.0706591619036,22.96588,29.855644,26,5,21.355,0.0,0.0,0.0,3.0,-0.3,0,0,0,0,41,24.98,94.82,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,156.3,1011.5,47.8602836388042,-97.0706595387174,22.96588,0.000941585957709934
2414,3,2,654900,2022-08-11 14:20:45,2022-08-11 09:20:45,47.8602834997196,-97.0706590315663,22.96588,29.52756,26,5,21.369,0.0,0.0,0.0,2.8,0.2,0,0,0,0,41,24.106,94.82,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,154.7,987.5,47.8602835299129,-97.0706591619036,22.96588,0.00010638544322624953
2415,3,2,655800,2022-08-11 14:20:46,2022-08-11 09:20:46,47.860283495479,-97.0706589440279,23.293964,29.855644,26,5,21.353,0.0,0.0,0.0,2.8,-0.2,0,0,0,0,41,25.169,94.82,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,156.8,998.5,47.8602834997196,-97.0706590315663,22.96588,0.10768223852602654
2416,3,2,656900,2022-08-11 14:20:47,2022-08-11 09:20:47,47.8602831408692,-97.0706589395335,22.96588,29.199476,26,5,21.344,0.0,0.0,0.0,2.6,0.7,0,0,0,0,41,25.912,94.82,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,159.8,1014.5,47.860283495479,-97.0706589440279,23.293964,0.10919380822149213
2417,3,2,657900,2022-08-11 14:20:48,2022-08-11 09:20:48,47.8602830221305,-97.0706592031703,22.96588,29.52756,26,5,21.347,0.0,0.0,0.0,3.4,0.6,0,0,0,0,41,25.261,94.82,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,158.9,983.5,47.8602831408692,-97.0706589395335,22.96588,0.0005634565224871172
2418,3,2,658900,2022-08-11 14:20:49,2022-08-11 09:20:49,47.8602830482503,-97.0706594710972,22.96588,29.52756,26,5,21.342,0.0,0.0,0.0,2.6,1.1,0,0,0,0,40,25.631,94.82,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,138.2,1011.5,47.8602830221305,-97.0706592031703,22.96588,0.00041035933350884663
2419,3,2,659900,2022-08-11 14:20:50,2022-08-11 09:20:50,47.860282982925,-97.0706593685434,22.96588,28.871392,26,5,21.339,0.0,0.0,0.0,2.5,0.0,0,0,0,0,40,25.871,94.82,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,138.5,1007.5,47.8602830482503,-97.0706594710972,22.96588,0.00011164296409643861
2420,3,2,660900,2022-08-11 14:20:51,2022-08-11 09:20:51,47.8602829299956,-97.0706590937727,22.637796,28.871392,26,5,21.331,0.0,0.0,0.0,1.1,1.0,7,0,0,0,40,26.169,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,156.3,1009.5,47.860282982925,-97.0706593685434,22.96588,0.10809646573640048
2421,3,2,661900,2022-08-11 14:20:52,2022-08-11 09:20:52,47.8602838526204,-97.070659460372,22.637796,28.543308,26,5,21.342,0.223694,0.0,0.0,0.6,0.9,12,0,0,0,40,25.499,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,141.0,990.5,47.8602829299956,-97.0706590937727,22.637796,0.011276048533833878
2422,3,2,662900,2022-08-11 14:20:53,2022-08-11 09:20:53,47.8602867773381,-97.0706619300394,22.637796,29.199476,26,5,21.308,0.671082,-0.447388,0.0,-0.7,0.9,20,0,0,0,40,26.885,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,140.0,1004.5,47.8602838526204,-97.070659460372,22.637796,0.13989995154512472
2423,3,2,663900,2022-08-11 14:20:54,2022-08-11 09:20:54,47.860292172747,-97.0706671464941,22.637796,28.871392,26,5,21.307,1.342164,-0.894776,0.0,-0.6,0.0,20,0,0,0,40,27.488,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,139.1,991.5,47.8602867773381,-97.0706619300394,22.637796,0.5122403577524297
2424,3,2,664900,2022-08-11 14:20:55,2022-08-11 09:20:55,47.860299863369,-97.0706756112691,22.637796,28.543308,26,5,21.328,2.013246,-1.342164,0.0,-0.3,0.1,20,0,0,0,40,26.019,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,136.7,996.5,47.860292172747,-97.0706671464941,22.637796,1.132382542322342
2425,3,2,665900,2022-08-11 14:20:56,2022-08-11 09:20:56,47.8603093171907,-97.0706855420322,22.637796,28.543308,26,5,21.303,2.460634,-1.565858,0.0,-1.1,0.8,21,0,0,0,40,27.331,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,153.2,992.5,47.860299863369,-97.0706756112691,22.637796,1.6570872702614148
2426,3,2,666800,2022-08-11 14:20:57,2022-08-11 09:20:57,47.8603198156108,-97.0706966551264,22.96588,27.559056,26,5,21.306,2.908022,-2.013246,0.0,-0.6,0.5,21,0,0,0,40,26.951,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,136.0,996.5,47.8603093171907,-97.0706855420322,22.637796,2.161698277214551
2427,3,2,667900,2022-08-11 14:20:58,2022-08-11 09:20:58,47.8603342637282,-97.0707116895757,22.96588,26.24672,26,5,21.297,3.35541,-2.23694,0.0,-0.2,0.3,19,-2,0,0,40,27.025,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,158.3,1009.5,47.8603198156108,-97.0706966551264,22.96588,3.84625801264486
2428,3,2,668900,2022-08-11 14:20:59,2022-08-11 09:20:59,47.8603484999,-97.0707267174877,22.96588,25.262468,26,5,21.296,3.35541,-2.460634,0.0,0.1,0.6,22,0,0,0,40,26.886,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,183.2,1006.5,47.8603342637282,-97.0707116895757,22.96588,3.7699979254656233
2429,3,2,669900,2022-08-11 14:21:00,2022-08-11 09:21:00,47.8603625771339,-97.0707425413153,22.96588,24.6063,26,5,21.294,3.35541,-2.460634,0.0,1.1,1.1,18,-1,0,0,40,27.043,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,183.6,992.5,47.8603484999,-97.0707267174877,22.96588,3.851850053489279
2430,3,2,670900,2022-08-11 14:21:01,2022-08-11 09:21:01,47.8603774459306,-97.0707581895551,22.96588,23.950132,26,5,21.306,3.35541,-2.460634,0.0,1.7,0.5,18,0,0,0,40,26.16,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,198.8,1006.5,47.8603625771339,-97.0707425413153,22.96588,4.104169799406326
2431,3,2,671900,2022-08-11 14:21:02,2022-08-11 09:21:02,47.8603914174429,-97.0707730613892,22.96588,23.622048,26,5,21.289,3.35541,-2.460634,0.0,1.3,0.8,19,-1,0,0,40,27.158,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,212.2,1019.5,47.8603774459306,-97.0707581895551,22.96588,3.6515742980204364
2432,3,2,672900,2022-08-11 14:21:03,2022-08-11 09:21:03,47.8604055629619,-97.0707879982897,22.637796,23.950132,26,5,21.311,3.35541,-2.460634,0.0,0.0,1.4,20,-2,0,0,39,26.028,95.0,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,238.8,992.5,47.8603914174429,-97.0707730613892,22.96588,3.8305573482587403
2433,3,2,673900,2022-08-11 14:21:04,2022-08-11 09:21:04,47.8604197847202,-97.0708029233414,22.96588,24.278216,26,5,21.295,3.35541,-2.23694,0.0,0.9,0.6,9,0,-3,0,39,26.01,95.18,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,250.7,1008.5,47.8604055629619,-97.0707879982897,22.637796,3.855312386433408
2434,3,2,674900,2022-08-11 14:21:05,2022-08-11 09:21:05,47.8604337986376,-97.0708178921111,22.96588,23.950132,26,5,21.293,3.131716,-2.013246,0.0,1.2,1.0,16,-3,0,0,39,26.209,95.18,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,251.1,1004.5,47.8604197847202,-97.0708029233414,22.96588,3.682439164242408
2435,3,2,675900,2022-08-11 14:21:06,2022-08-11 09:21:06,47.8604468398066,-97.0708318313593,22.96588,24.934384,26,5,21.28,3.131716,-2.23694,0.0,-0.2,1.4,20,-3,0,0,39,27.109,95.18,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,254.9,1015.5,47.8604337986376,-97.0708178921111,22.96588,3.19044604565739
2436,3,2,676900,2022-08-11 14:21:07,2022-08-11 09:21:07,47.8604608030606,-97.0708471375149,22.96588,26.24672,26,5,21.278,3.35541,-2.23694,0.0,0.7,1.2,20,-1,0,0,39,26.614,95.18,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,259.4,1010.5,47.8604468398066,-97.0708318313593,22.96588,3.7221047081200336
2437,3,2,677900,2022-08-11 14:21:08,2022-08-11 09:21:08,47.8604754166383,-97.0708627902492,22.96588,27.559056,26,5,21.279,3.35541,-2.23694,0.0,0.0,1.0,20,-2,0,0,39,26.258,95.18,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,260.1,1007.5,47.8604608030606,-97.0708471375149,22.96588,4.011929847532733
2438,3,2,678800,2022-08-11 14:21:09,2022-08-11 09:21:09,47.8604895416915,-97.0708772725014,22.96588,28.871392,26,5,21.28,3.579104,-2.460634,0.0,1.4,0.1,20,0,0,0,39,26.596,95.18,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,275.1,1003.5,47.8604754166383,-97.0708627902492,22.96588,3.640873044422043
2439,3,2,679800,2022-08-11 14:21:10,2022-08-11 09:21:10,47.8605048619788,-97.0708936342257,22.96588,29.855644,26,5,21.268,3.579104,-2.460634,0.0,0.8,1.0,18,0,0,0,39,27.497,95.18,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,285.9,996.5,47.8604895416915,-97.0708772725014,22.96588,4.400540567156684
2440,3,2,680900,2022-08-11 14:21:11,2022-08-11 09:21:11,47.8605218137594,-97.0709113241443,22.96588,30.183728,26,5,21.279,3.35541,-2.460634,0.0,1.7,0.6,19,0,0,0,39,26.424,95.18,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,287.9,1017.5,47.8605048619788,-97.0708936342257,22.96588,5.304681467874004
2441,3,2,681900,2022-08-11 14:21:12,2022-08-11 09:21:12,47.8605363709939,-97.0709272117104,22.96588,28.871392,26,5,21.263,3.35541,-2.460634,0.0,1.9,0.9,16,0,0,0,39,27.216,95.36,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,284.9,995.5,47.8605218137594,-97.0709113241443,22.96588,4.0330773702447535
2442,3,2,682900,2022-08-11 14:21:13,2022-08-11 09:21:13,47.8605508132633,-97.0709431548435,22.96588,29.52756,26,5,21.266,3.35541,-2.23694,0.0,1.6,1.6,17,0,0,0,39,27.281,95.36,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,288.4,1010.5,47.8605363709939,-97.0709272117104,22.96588,4.001763360857073
2443,3,2,683800,2022-08-11 14:21:14,2022-08-11 09:21:14,47.8605636086708,-97.0709570630395,22.96588,30.511812,26,5,21.266,3.131716,-2.23694,0.0,2.4,1.2,14,0,0,0,39,26.506,95.36,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,287.0,1006.5,47.8605508132633,-97.0709431548435,22.96588,3.1071011369131334
2444,3,2,684800,2022-08-11 14:21:15,2022-08-11 09:21:15,47.860577313536,-97.0709715351792,22.96588,31.824148,26,5,21.268,3.131716,-2.013246,0.0,2.5,0.7,16,-2,-17,0,39,26.333,95.36,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,289.7,997.5,47.8605636086708,-97.0709570630395,22.96588,3.4946630279957067
2445,3,2,685800,2022-08-11 14:21:16,2022-08-11 09:21:16,47.8605906301414,-97.0709856495042,21.653544,31.16798,26,5,21.264,2.908022,-2.013246,0.894776,2.5,1.2,15,-3,-10,0,39,26.639,95.36,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,292.0,1008.5,47.860577313536,-97.0709715351792,22.96588,5.029917109240085
2446,3,2,686900,2022-08-11 14:21:17,2022-08-11 09:21:17,47.8606043897992,-97.071000638601,20.997376,31.16798,26,5,21.286,2.684328,-2.013246,0.0,3.2,1.6,17,0,-20,0,38,20.257,95.36,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,288.8,1021.5,47.8605906301414,-97.0709856495042,21.653544,4.029095493163079
2447,3,2,687900,2022-08-11 14:21:18,2022-08-11 09:21:18,47.8606162878795,-97.0710134316774,20.341208,30.183728,26,5,21.264,2.684328,-2.013246,0.894776,0.7,1.3,18,-2,-23,0,38,22.45,95.36,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,289.1,988.5,47.8606043897992,-97.071000638601,20.997376,3.0970118633960873
2448,3,2,688900,2022-08-11 14:21:19,2022-08-11 09:21:19,47.8606284468157,-97.0710268349697,20.013124,29.52756,26,5,21.309,2.684328,-2.013246,0.0,1.8,2.3,17,-3,0,0,38,22.22,95.36,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,288.4,1018.5,47.8606162878795,-97.0710134316774,20.341208,2.9411767830747286
2449,3,2,689800,2022-08-11 14:21:20,2022-08-11 09:21:20,47.860639464942,-97.0710386383611,20.013124,29.199476,26,5,21.284,2.908022,-2.013246,0.0,1.6,1.6,16,-2,0,0,38,25.454,95.54,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,275.3,994.5,47.8606284468157,-97.0710268349697,20.013124,2.2808646597776066
2450,3,2,690800,2022-08-11 14:21:21,2022-08-11 09:21:21,47.8606517748747,-97.0710519973222,20.013124,28.871392,26,5,21.265,2.684328,-2.013246,0.0,1.5,1.6,16,-2,0,0,38,25.681,95.54,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,274.4,1012.5,47.860639464942,-97.0710386383611,20.013124,2.8725707604246606
2451,3,2,691800,2022-08-11 14:21:22,2022-08-11 09:21:22,47.8606633280255,-97.0710647415733,19.68504,28.215224,26,5,21.261,2.684328,-2.013246,0.0,0.5,1.5,16,0,0,0,38,25.929,95.54,6,1,72.25,54.0,53.00000000000001,135.0,8 mph,0 mph,230,1,270.1,1011.5,47.8606517748747,-97.0710519973222,20.013124,2.66710972742506
