,Flight,Trip,time,date,Time(cst),latitude,longitude,height_above_takeoff_ft,height_sonar,satellites,gpslevel,voltage, xSpeed, ySpeed, zSpeed, pitch, roll,rc_elevator,rc_aileron,rc_throttle,rc_rudder,battery_percent,current,battery_temperature,flycStateRaw,Payload,Temperature,dew_Point,Humidity,Wind angle,wind_speed,wind_gust,Line_Voltage_rating,AC,H_Field_mG,E_Field_V/m,lat_shift,lon_shift,alt_shift,dist_consecutive
3136,5,1,20,2023-01-18 17:03:11,2023-01-18 11:03:11,48.7871936428107,-95.4191422265451,115.157484,83.66142,21,5,23.165,2.684328,5.816044,-6.263432,-5.1,-0.3,25,0,57,0,80,27.578,66.56,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.4,48.7871823432456,-95.4191784858297,104.98688,112.11941756821712
3137,5,1,21,2023-01-18 17:03:12,2023-01-18 11:03:12,48.7872064506772,-95.4191024492445,124.343836,83.66142,21,5,23.301,2.684328,5.816044,-5.816044,-4.5,-0.1,24,0,67,0,80,23.243,66.56,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.2,48.7871936428107,-95.4191422265451,115.157484,94.96138264704081
3138,5,1,22,2023-01-18 17:03:13,2023-01-18 11:03:13,48.7872178473189,-95.4190668251406,133.858272,83.66142,21,5,23.169,2.684328,5.59235,-6.487126,-4.0,-0.1,24,0,69,0,80,28.051,66.74,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.3,48.7872064506772,-95.4191024492445,124.343836,98.98341774076138
3139,5,1,23,2023-01-18 17:03:14,2023-01-18 11:03:14,48.7872295155555,-95.4190300650134,143.044624,83.66142,21,5,23.176,3.131716,6.263432,-6.263432,-9.7,-0.3,42,0,66,0,80,26.732,66.74,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.4,62.5,48.7872178473189,-95.4190668251406,133.858272,93.36947612937168
3140,5,1,24,2023-01-18 17:03:15,2023-01-18 11:03:15,48.7872442547928,-95.4189847943074,152.230976,83.66142,21,5,23.112,3.802798,7.82929,-6.039738,-10.1,0.3,51,-1,65,0,80,30.18,66.74,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.4,48.7872295155555,-95.4190300650134,143.044624,98.14210127044007
3141,5,1,25,2023-01-18 17:03:16,2023-01-18 11:03:16,48.7872597253081,-95.4189370710851,160.433076,83.66142,21,5,23.068,4.697574,9.618842,-6.039738,-12.4,0.4,57,0,65,0,80,29.312,66.74,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.6,48.7872442547928,-95.4189847943074,152.230976,82.53219179313953
3142,5,1,26,2023-01-18 17:03:17,2023-01-18 11:03:17,48.7872809297811,-95.4188698687801,169.619428,83.66142,21,5,22.999,5.59235,12.079476,-6.039738,-14.6,-0.7,59,-2,65,0,80,31.365,66.74,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.2,48.7872597253081,-95.4189370710851,160.433076,114.3355165714391
3143,5,1,27,2023-01-18 17:03:18,2023-01-18 11:03:18,48.787309431648,-95.4187807982225,179.461948,83.66142,21,5,23.045,6.71082,13.869028,-5.368656,-11.4,0.0,42,0,54,0,80,29.337,66.92,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.7,48.7872809297811,-95.4188698687801,169.619428,149.76048071222894
3144,5,1,28,2023-01-18 17:03:19,2023-01-18 11:03:19,48.7873361977705,-95.4186968169118,186.679796,83.66142,21,5,23.116,6.487126,13.869028,-4.697574,-9.3,-0.1,46,0,54,0,79,24.018,66.92,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.3,48.787309431648,-95.4187807982225,179.461948,99.04065467644007
3145,5,1,29,2023-01-18 17:03:20,2023-01-18 11:03:20,48.7873632223127,-95.4186126852443,191.92914,83.66142,21,5,23.2,6.71082,13.645334,-0.894776,-9.7,0.6,42,0,0,0,79,21.783,66.92,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.6,48.7873361977705,-95.4186968169118,186.679796,74.80728911655534
3146,5,1,30,2023-01-18 17:03:21,2023-01-18 11:03:21,48.7873901650783,-95.418527074557,191.601056,83.66142,21,5,23.264,6.934514,14.54011,0.0,-12.4,0.1,68,0,0,0,79,19.865,66.92,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.6,48.7873632223127,-95.4186126852443,191.92914,48.66030822593071
3147,5,1,31,2023-01-18 17:03:22,2023-01-18 11:03:22,48.7874172889072,-95.4184420861003,191.601056,83.66142,21,5,23.153,7.82929,16.329662,0.0,-17.5,0.0,41,-2,0,0,79,23.437,66.92,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.2,62.2,48.7873901650783,-95.418527074557,191.601056,48.100500165255866
3148,5,1,32,2023-01-18 17:03:23,2023-01-18 11:03:23,48.7874495436406,-95.4183404086127,191.92914,83.66142,21,5,23.281,6.934514,15.434886,0.0,-3.8,4.5,11,0,-2,0,79,20.892,66.92,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.2,62.9,48.7874172889072,-95.4184420861003,191.601056,68.79735101448617
3149,5,1,33,2023-01-18 17:03:24,2023-01-18 11:03:24,48.7874710060535,-95.4182650463186,191.92914,83.66142,21,5,23.365,2.684328,6.487126,0.0,25.3,2.5,0,0,0,66,79,15.636,67.1,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.6,48.7874495436406,-95.4183404086127,191.92914,36.36397660075613
3150,5,1,34,2023-01-18 17:03:25,2023-01-18 11:03:25,48.787472909857,-95.4182457873361,191.601056,83.66142,21,5,23.382,-0.223694,1.789552,0.0,2.4,-0.9,0,0,0,0,79,20.485,67.1,6,1,18.0,14.0,86.0,45.0,10,0,500,1,0.3,62.8,48.7874710060535,-95.4182650463186,191.92914,2.1552537527886795
3151,5,1,35,2023-01-18 17:03:26,2023-01-18 11:03:26,48.7874734637381,-95.4182362033004,191.92914,83.66142,21,5,23.189,0.0,0.447388,0.0,-0.2,0.0,0,0,0,41,79,22.101,67.1,6,1,18.0,14.0,86.0,45.0,10,0,500,1,1.2,62.5,48.787472909857,-95.4182457873361,191.601056,0.6074151033008521
3152,5,1,36,2023-01-18 17:03:27,2023-01-18 11:03:27,48.7874732042734,-95.418233665178,191.92914,83.66142,21,5,23.188,0.0,0.0,0.0,-1.4,-2.3,0,0,0,36,79,21.821,67.1,6,1,18.0,14.0,86.0,45.0,10,0,500,1,2.1,63.3,48.7874734637381,-95.4182362033004,191.92914,0.03561773038043617
3153,5,1,37,2023-01-18 17:03:28,2023-01-18 11:03:28,48.7874736123512,-95.4182337420467,191.92914,83.66142,21,5,23.178,0.0,0.0,0.0,-1.9,-2.2,0,0,0,24,79,22.011,67.1,6,1,18.0,14.0,86.0,45.0,10,0,500,1,2.5,63.1,48.7874732042734,-95.418233665178,191.92914,0.0020912995063889247
3154,5,1,38,2023-01-18 17:03:29,2023-01-18 11:03:29,48.787473973724,-95.4182343210061,191.601056,83.66142,21,5,23.151,0.0,0.0,0.0,-1.8,-2.7,0,0,0,0,79,22.943,67.1,6,1,18.0,14.0,86.0,45.0,10,0,500,1,6.3,62.1,48.7874736123512,-95.4182337420467,191.92914,0.11106402565435593
3155,5,1,39,2023-01-18 17:03:30,2023-01-18 11:03:30,48.7874741965923,-95.4182344806725,191.601056,83.66142,21,5,23.14,0.0,0.0,0.0,-1.0,-2.7,0,0,0,5,79,23.04,67.1,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.4,63.0,48.787473973724,-95.4182343210061,191.601056,0.0007519132518750575
3156,5,1,40,2023-01-18 17:03:31,2023-01-18 11:03:31,48.7874749443181,-95.4182343523153,191.601056,83.66142,21,5,23.139,0.447388,0.223694,0.0,-0.3,-11.9,-1,-45,0,12,79,23.19,67.1,6,1,18.0,14.0,86.0,45.0,10,0,500,1,4.9,62.4,48.7874741965923,-95.4182344806725,191.601056,0.007003103317397754
3157,5,1,41,2023-01-18 17:03:32,2023-01-18 11:03:32,48.7874854534273,-95.4182222025927,191.92914,83.66142,21,5,23.119,3.35541,2.908022,0.0,-0.3,-14.4,0,-55,0,0,79,23.694,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.4,62.2,48.7874749443181,-95.4182343523153,191.601056,2.270513026734723
3158,5,1,42,2023-01-18 17:03:33,2023-01-18 11:03:33,48.787505482959,-95.4181962275352,191.92914,83.66142,21,5,23.095,5.59235,4.697574,0.0,-0.1,-7.8,0,-32,0,0,79,23.95,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.4,61.5,48.7874854534273,-95.4182222025927,191.92914,8.604484800994996
3159,5,1,43,2023-01-18 17:03:34,2023-01-18 11:03:34,48.7875261263721,-95.4181678577949,191.601056,83.66142,21,5,23.126,5.59235,5.816044,0.0,-1.4,-7.5,0,-53,0,15,79,22.826,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,6.3,60.1,48.787505482959,-95.4181962275352,191.92914,9.723604185413974
3160,5,1,44,2023-01-18 17:03:35,2023-01-18 11:03:35,48.7875492539235,-95.4181303730323,191.601056,83.66142,21,5,23.131,5.816044,6.263432,0.0,0.0,-8.3,0,-60,0,2,79,24.733,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.6,59.9,48.7875261263721,-95.4181678577949,191.601056,14.201870619276018
3161,5,1,45,2023-01-18 17:03:36,2023-01-18 11:03:36,48.7875738963212,-95.4180894146171,191.92914,83.66142,21,5,23.133,5.816044,6.71082,0.0,-0.4,-7.0,0,-59,0,9,78,21.995,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,4.7,57.2,48.7875492539235,-95.4181303730323,191.601056,16.675734263099983
3162,5,1,46,2023-01-18 17:03:37,2023-01-18 11:03:37,48.7875974578558,-95.4180469722933,191.92914,83.66142,21,5,23.144,5.816044,7.158208,0.0,-0.2,-6.6,0,-54,0,7,78,21.878,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.1,54.3,48.7875738963212,-95.4180894146171,191.92914,16.592017228313154
3163,5,1,47,2023-01-18 17:03:38,2023-01-18 11:03:38,48.7876229967637,-95.4179985055045,191.92914,83.66142,21,5,23.128,5.368656,6.934514,0.0,0.1,13.5,0,0,0,0,78,21.251,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.4,50.2,48.7875974578558,-95.4180469722933,191.92914,20.74997016213439
3164,5,1,48,2023-01-18 17:03:39,2023-01-18 11:03:39,48.7876315242505,-95.4179818668179,191.92914,83.66142,21,5,23.145,0.894776,0.894776,0.0,-1.4,-0.1,0,0,0,0,78,24.853,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.8,16.0,48.7876229967637,-95.4179985055045,191.92914,2.3941552986034216
3165,5,1,49,2023-01-18 17:03:40,2023-01-18 11:03:40,48.7876348543219,-95.4179746103738,191.92914,83.66142,21,5,23.09,0.223694,0.447388,0.0,0.3,-0.7,0,0,0,0,78,23.405,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.6,2.4,48.7876315242505,-95.4179818668179,191.92914,0.42146324669190427
3166,5,1,50,2023-01-18 17:03:41,2023-01-18 11:03:41,48.7876362606809,-95.4179720384459,191.92914,83.66142,21,5,23.1,0.0,0.0,0.0,0.1,-0.3,0,0,0,0,78,22.95,67.28,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.8,2.2,48.7876348543219,-95.4179746103738,191.92914,0.06017714041556181
3167,5,1,51,2023-01-18 17:03:42,2023-01-18 11:03:42,48.7876364254335,-95.4179718790916,191.92914,83.66142,20,5,23.08,0.0,0.0,0.0,-1.7,-1.9,10,-17,0,5,78,23.215,67.46,6,1,18.0,14.0,86.0,45.0,10,0,500,1,4.9,22.0,48.7876362606809,-95.4179720384459,191.92914,0.0004727920664829983
3168,5,1,52,2023-01-18 17:03:43,2023-01-18 11:03:43,48.7876359180176,-95.4179667667529,191.92914,83.66142,20,5,23.078,0.447388,1.565858,0.0,1.2,-10.8,0,-41,0,2,78,22.934,67.46,6,1,18.0,14.0,86.0,45.0,10,0,500,1,6.2,51.6,48.7876364254335,-95.4179718790916,191.92914,0.1443095871609954
3169,5,1,53,2023-01-18 17:03:44,2023-01-18 11:03:44,48.7876429819548,-95.4179482674077,192.257224,83.66142,20,5,23.076,2.460634,3.802798,0.0,0.7,-8.5,0,-56,0,6,78,23.248,67.46,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.2,55.1,48.7876359180176,-95.4179667667529,191.92914,2.572629392358256
3170,5,1,54,2023-01-18 17:03:45,2023-01-18 11:03:45,48.7876542043178,-95.4179209544816,192.257224,83.66142,20,5,23.083,3.35541,4.921268,0.0,1.1,-9.1,0,-50,0,0,78,22.548,67.46,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.9,57.1,48.7876429819548,-95.4179482674077,192.257224,5.585600317269497
3171,5,1,55,2023-01-18 17:03:46,2023-01-18 11:03:46,48.7876696693333,-95.4178860624503,191.92914,83.66142,20,5,23.088,4.250186,6.039738,0.0,1.4,-8.1,0,-44,0,2,78,22.62,67.46,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.5,58.6,48.7876542043178,-95.4179209544816,192.257224,9.639168552441252
3172,5,1,56,2023-01-18 17:03:47,2023-01-18 11:03:47,48.7876849754901,-95.4178526735708,191.92914,83.66142,20,5,23.083,2.908022,4.250186,0.0,-0.5,25.3,0,0,0,2,78,21.862,67.64,6,1,18.0,14.0,86.0,45.0,10,0,500,1,4.9,60.1,48.7876696693333,-95.4178860624503,191.92914,8.916872146461369
3173,5,1,57,2023-01-18 17:03:48,2023-01-18 11:03:48,48.7876881748696,-95.41784378697,192.257224,83.66142,20,5,23.072,0.223694,0.671082,0.0,0.5,0.2,0,0,0,18,78,22.458,67.64,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.7,60.7,48.7876849754901,-95.4178526735708,191.92914,0.6606441701596923
3174,5,1,58,2023-01-18 17:03:49,2023-01-18 11:03:49,48.7876897924464,-95.4178369015551,191.92914,83.66142,20,5,23.074,0.671082,1.789552,0.0,2.2,-11.9,0,-39,0,0,78,22.108,67.64,6,1,18.0,14.0,86.0,45.0,10,0,500,1,6.4,62.4,48.7876881748696,-95.41784378697,192.257224,0.3959887948329965
3175,5,1,59,2023-01-18 17:03:50,2023-01-18 11:03:50,48.7876963908411,-95.417815321222,191.92914,83.66142,20,5,23.033,1.789552,4.026492,0.0,1.0,-8.6,0,-37,0,0,78,23.364,67.64,6,1,18.0,14.0,86.0,45.0,10,0,500,1,6.4,63.1,48.7876897924464,-95.4178369015551,191.92914,3.0531047055234986
3176,5,1,60,2023-01-18 17:03:51,2023-01-18 11:03:51,48.7877059547819,-95.4177888620687,191.601056,83.66142,20,5,23.048,2.460634,3.579104,0.0,0.8,13.2,0,0,0,0,78,22.695,67.64,6,1,18.0,14.0,86.0,45.0,10,0,500,1,6.1,63.0,48.7876963908411,-95.417815321222,191.92914,5.019027645213251
3177,5,1,61,2023-01-18 17:03:52,2023-01-18 11:03:52,48.7877087152781,-95.4177825800572,191.92914,83.66142,20,5,23.06,0.447388,0.223694,0.0,0.6,-1.1,13,0,0,0,77,22.0,67.64,6,1,18.0,14.0,86.0,45.0,10,0,500,1,7.0,64.4,48.7877059547819,-95.4177888620687,191.601056,0.41496723665714086
3178,5,1,62,2023-01-18 17:03:53,2023-01-18 11:03:53,48.7877094398741,-95.4177781768035,192.257224,83.66142,20,5,23.043,0.0,0.447388,0.0,-1.5,-1.1,15,0,0,0,77,22.374,67.64,6,1,18.0,14.0,86.0,45.0,10,0,500,1,6.6,60.9,48.7877087152781,-95.4177825800572,191.92914,0.21882386835435022
3179,5,1,63,2023-01-18 17:03:54,2023-01-18 11:03:54,48.7877064023003,-95.4177714851725,191.92914,83.66142,20,5,23.02,-0.894776,0.671082,0.0,-1.6,-1.5,21,0,0,0,77,23.124,67.64,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.6,59.5,48.7877094398741,-95.4177781768035,192.257224,0.4635296034127567
3180,5,1,64,2023-01-18 17:03:55,2023-01-18 11:03:55,48.7877005014311,-95.4177639464259,191.92914,83.66142,20,5,23.03,-1.789552,1.342164,0.0,-3.1,-1.6,32,0,0,0,77,23.198,67.64,6,1,18.0,14.0,86.0,45.0,10,0,500,1,5.5,60.8,48.7877064023003,-95.4177714851725,191.92914,0.7374877292313401
3181,5,1,65,2023-01-18 17:03:56,2023-01-18 11:03:56,48.7876892008723,-95.417752195817,191.92914,83.66142,20,5,23.016,-3.35541,2.23694,0.0,-6.0,-2.3,37,0,0,0,77,23.371,67.82,6,1,18.0,14.0,86.0,45.0,10,0,500,1,7.6,66.2,48.7877005014311,-95.4177639464259,191.92914,2.3248248352664267
3182,5,1,66,2023-01-18 17:03:57,2023-01-18 11:03:57,48.787671059176,-95.4177340595956,191.92914,83.66142,20,5,23.008,-5.144962,3.35541,0.0,-8.2,-2.1,42,-1,0,0,77,23.289,67.82,6,1,18.0,14.0,86.0,45.0,10,0,500,1,10.5,133.6,48.7876892008723,-95.417752195817,191.92914,5.846205685769244
3183,5,1,67,2023-01-18 17:03:58,2023-01-18 11:03:58,48.7876485513999,-95.4177117762106,191.601056,83.66142,20,5,23.027,-6.71082,4.250186,0.0,-7.6,-2.1,42,-2,0,0,77,22.423,67.82,6,1,18.0,14.0,86.0,45.0,10,0,500,1,13.0,105.2,48.787671059176,-95.4177340595956,191.92914,9.053798342084914
3184,5,1,68,2023-01-18 17:03:59,2023-01-18 11:03:59,48.7876179148258,-95.4176818074148,191.601056,83.66142,20,5,23.017,-8.052984,5.144962,0.0,-6.9,-2.1,42,-1,0,0,77,22.991,67.82,6,1,18.0,14.0,86.0,45.0,10,0,500,1,13.5,116.8,48.7876485513999,-95.4177117762106,191.601056,16.45696079462369
3185,5,1,69,2023-01-18 17:04:00,2023-01-18 11:04:00,48.7875794729965,-95.4176443067375,191.601056,83.66142,20,5,23.003,-8.94776,5.59235,0.0,-5.8,-2.5,39,0,0,0,77,23.099,67.82,6,1,18.0,14.0,86.0,45.0,10,0,500,1,14.8,119.2,48.7876179148258,-95.4176818074148,191.601056,25.868732100110787
3186,5,1,70,2023-01-18 17:04:01,2023-01-18 11:04:01,48.7875417213599,-95.4176074936136,191.601056,83.66142,20,5,23.023,-9.395148,6.039738,0.0,-5.2,-2.1,39,0,0,0,77,22.201,67.82,6,1,18.0,14.0,86.0,45.0,10,0,500,1,14.7,117.6,48.7875794729965,-95.4176443067375,191.601056,24.94250687353744
3187,5,1,71,2023-01-18 17:04:02,2023-01-18 11:04:02,48.7875024543629,-95.417569360096,191.601056,83.66142,20,5,23.031,-9.618842,6.263432,0.0,-4.8,-2.2,38,0,0,0,77,21.623,67.82,6,1,18.0,14.0,86.0,45.0,10,0,500,1,14.1,118.8,48.7875417213599,-95.4176074936136,191.601056,26.920194094664453
3188,5,1,72,2023-01-18 17:04:03,2023-01-18 11:04:03,48.7874625479903,-95.4175309143189,191.92914,83.66142,20,5,23.044,-9.618842,6.039738,0.0,-1.8,-1.3,28,8,0,0,77,21.176,67.82,6,1,18.0,14.0,86.0,45.0,10,0,500,1,14.0,117.6,48.7875024543629,-95.417569360096,191.601056,27.78298667014217
3189,5,1,73,2023-01-18 17:04:04,2023-01-18 11:04:04,48.7874282497152,-95.4174998057033,191.92914,83.66142,20,5,23.035,-8.94776,5.144962,0.0,-1.6,-1.9,26,18,0,0,77,21.284,68.0,6,1,18.0,14.0,86.0,45.0,10,0,500,1,13.9,115.6,48.7874625479903,-95.4175309143189,191.92914,19.77336096512754
3190,5,1,74,2023-01-18 17:04:05,2023-01-18 11:04:05,48.7873921354613,-95.4174705806301,191.92914,83.66142,20,5,23.05,-8.724066,4.026492,0.0,-1.1,-0.2,24,18,0,0,77,20.797,68.0,6,1,18.0,14.0,86.0,45.0,10,0,500,1,13.9,121.2,48.7874282497152,-95.4174998057033,191.92914,20.74103922096861
3191,5,1,75,2023-01-18 17:04:06,2023-01-18 11:04:06,48.7873534384163,-95.4174465087743,191.92914,83.66142,20,5,23.028,-8.276678,2.908022,0.0,-0.8,-0.2,23,16,0,0,77,20.995,68.0,6,1,18.0,14.0,86.0,45.0,10,0,500,1,15.1,138.4,48.7873921354613,-95.4174705806301,191.92914,21.647526322400815
