,Flight,Trip,time,date,Time(cst),latitude,longitude,height_above_takeoff_ft,height_sonar,satellites,gpslevel,voltage, xSpeed, ySpeed, zSpeed, pitch, roll,rc_elevator,rc_aileron,rc_throttle,rc_rudder,battery_percent,current,battery_temperature,flycStateRaw,Payload,Temperature,dew_Point,Humidity,Wind angle,wind_speed,wind_gust,Line_Voltage_rating,AC,H_Field_mG,E_Field_V/m,lat_shift,lon_shift,alt_shift,dist_consecutive
3885,5,2,185500,2023-01-18 18:13:29,2023-01-18 12:13:29,48.7854714938207,-95.4161945348925,123.359584,83.66142,23,5,23.85,-7.381902,5.144962,-0.223694,-2.5,-2.4,31,0,9,0,86,20.622,69.8,6,1,18.0,12.0,79.0,67.5,10,0,500,1,17.0,67.7,48.7855023554644,-95.4162260814408,123.359584,17.152651668958942
3886,5,2,186500,2023-01-18 18:13:30,2023-01-18 12:13:30,48.7854411045043,-95.4161626288608,124.015752,83.66142,23,5,23.769,-7.381902,5.144962,-0.223694,-3.3,-1.6,32,0,0,0,86,27.84,69.8,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.7,68.4,48.7854714938207,-95.4161945348925,123.359584,17.348617950365796
3887,5,2,187500,2023-01-18 18:13:31,2023-01-18 12:13:31,48.7854111495482,-95.4161312543569,124.015752,83.66142,23,5,23.833,-7.381902,5.144962,-0.223694,-4.1,-1.1,32,0,0,0,86,16.128,69.8,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,69.1,48.7854411045043,-95.4161626288608,124.015752,16.412287538353258
3888,5,2,188500,2023-01-18 18:13:32,2023-01-18 12:13:32,48.7853802502115,-95.416099679724,125.000004,83.66142,23,5,23.775,-7.605596,5.144962,-0.894776,-2.8,-2.0,32,0,1,0,86,30.104,69.8,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,69.4,48.7854111495482,-95.4161312543569,124.015752,18.15978487692898
3889,5,2,189600,2023-01-18 18:13:33,2023-01-18 12:13:33,48.7853465207486,-95.416065445787,125.328088,83.66142,23,5,23.827,-7.605596,5.144962,0.0,-3.6,-2.9,31,0,0,0,86,23.815,69.8,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,69.5,48.7853802502115,-95.416099679724,125.000004,20.505692007681322
3890,5,2,190500,2023-01-18 18:13:34,2023-01-18 12:13:34,48.7853187444468,-95.41603678322,125.000004,83.66142,23,5,23.978,-7.605596,5.144962,0.0,-3.6,-2.7,33,0,0,0,86,18.879,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.9,70.8,48.7853465207486,-95.416065445787,125.328088,14.085273454705023
3891,5,2,191500,2023-01-18 18:13:35,2023-01-18 12:13:35,48.7852877532763,-95.41600508127,125.000004,83.66142,23,5,23.78,-7.605596,5.144962,0.0,-3.6,-2.9,33,0,0,0,86,21.761,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,70.7,48.7853187444468,-95.41603678322,125.000004,17.304844743763752
3892,5,2,192500,2023-01-18 18:13:36,2023-01-18 12:13:36,48.7852565514363,-95.4159725072397,125.328088,83.66142,23,5,23.772,-7.82929,5.368656,0.0,-4.3,-2.6,34,0,0,0,86,22.579,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.2,72.0,48.7852877532763,-95.41600508127,125.000004,17.877220723608406
3893,5,2,193600,2023-01-18 18:13:37,2023-01-18 12:13:37,48.7852216717206,-95.4159357596227,125.328088,83.66142,23,5,23.777,-7.82929,5.368656,0.0,-3.8,-2.3,34,0,0,0,86,22.124,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.3,73.6,48.7852565514363,-95.4159725072397,125.328088,22.337561404552957
3894,5,2,194600,2023-01-18 18:13:38,2023-01-18 12:13:38,48.7851894883553,-95.4159026243155,125.328088,83.66142,23,5,23.77,-8.052984,5.368656,0.0,-3.6,-2.7,36,0,0,0,86,22.324,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,74.5,48.7852216717206,-95.4159357596227,125.328088,18.738144129888475
3895,5,2,195500,2023-01-18 18:13:39,2023-01-18 12:13:39,48.7851597432463,-95.4158720628102,125.328088,83.66142,23,5,23.775,-8.276678,5.59235,0.0,-4.9,-2.6,38,0,0,0,86,21.638,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.2,76.0,48.7851894883553,-95.4159026243155,125.328088,15.985490930087222
3896,5,2,196500,2023-01-18 18:13:40,2023-01-18 12:13:40,48.7851251373873,-95.4158362617499,125.328088,83.66142,23,5,23.779,-8.500372,5.816044,0.0,-3.3,-2.3,28,0,0,0,85,21.637,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.3,76.2,48.7851597432463,-95.4158720628102,125.328088,21.731423169857077
3897,5,2,197500,2023-01-18 18:13:41,2023-01-18 12:13:41,48.785091587343,-95.4158015516221,125.328088,83.66142,23,5,23.778,-8.052984,5.59235,0.0,-2.5,-2.7,28,0,0,0,85,20.829,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,77.4,48.7851251373873,-95.4158362617499,125.328088,20.42612665070413
3898,5,2,198500,2023-01-18 18:13:42,2023-01-18 12:13:42,48.7850595909349,-95.4157685070179,125.328088,83.66142,23,5,23.793,-7.605596,5.144962,0.0,-2.3,-2.1,28,0,0,0,85,20.623,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.3,78.7,48.785091587343,-95.4158015516221,125.328088,18.557372079048474
3899,5,2,199600,2023-01-18 18:13:43,2023-01-18 12:13:43,48.7850264393397,-95.4157343644081,125.328088,83.66142,23,5,23.798,-7.158208,4.921268,0.0,-1.3,-2.3,25,0,0,0,85,20.343,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.6,79.1,48.7850595909349,-95.4157685070179,125.328088,19.886457099269787
3900,5,2,200600,2023-01-18 18:13:44,2023-01-18 12:13:44,48.7849986056075,-95.4157055250117,125.000004,83.66142,23,5,23.778,-6.71082,4.47388,0.0,-2.3,-1.9,25,0,0,0,85,20.961,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.7,79.7,48.7850264393397,-95.4157343644081,125.328088,14.179734014344362
3901,5,2,201500,2023-01-18 18:13:45,2023-01-18 12:13:45,48.7849746952352,-95.4156810813829,125.000004,83.66142,23,5,23.771,-6.263432,4.250186,0.0,-1.8,-2.3,26,0,0,0,85,21.218,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.8,81.1,48.7849986056075,-95.4157055250117,125.000004,10.29669057111864
3902,5,2,202500,2023-01-18 18:13:46,2023-01-18 12:13:46,48.7849490693524,-95.4156549576679,125.000004,83.66142,23,5,23.749,-6.263432,4.250186,0.0,-1.9,-2.8,27,0,0,0,85,21.538,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.7,80.2,48.7849746952352,-95.4156810813829,125.000004,11.806403885976843
3903,5,2,203500,2023-01-18 18:13:47,2023-01-18 12:13:47,48.7849240022852,-95.415628797339,125.000004,83.66142,23,5,23.743,-6.039738,4.250186,0.0,-2.6,-2.5,28,0,0,0,85,22.315,69.98,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.3,81.5,48.7849490693524,-95.4156549576679,125.000004,11.466421914802012
3904,5,2,204500,2023-01-18 18:13:48,2023-01-18 12:13:48,48.784898876554,-95.4156027056613,125.328088,83.66142,23,5,23.752,-6.263432,4.250186,0.0,-4.0,-2.4,32,0,0,0,85,21.2,70.16,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.3,83.0,48.7849240022852,-95.415628797339,125.000004,11.591106899500797
3905,5,2,205500,2023-01-18 18:13:49,2023-01-18 12:13:49,48.7848727295486,-95.4155755966954,125.328088,83.66142,23,5,23.742,-6.71082,4.47388,0.0,-4.2,-2.4,32,0,0,0,85,21.217,70.16,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,82.2,48.784898876554,-95.4156027056613,125.328088,12.423297889005857
3906,5,2,206500,2023-01-18 18:13:50,2023-01-18 12:13:50,48.7848448938976,-95.4155466986333,125.328088,83.66142,23,5,23.743,-6.934514,4.697574,0.0,-3.9,-1.7,33,0,0,0,85,21.366,70.16,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.5,81.7,48.7848727295486,-95.4155755966954,125.328088,14.091734606239314
3907,5,2,207500,2023-01-18 18:13:51,2023-01-18 12:13:51,48.7848163345413,-95.4155169534552,125.328088,83.66142,23,5,23.754,-7.158208,4.921268,0.0,-4.6,-1.8,33,0,0,0,85,20.74,70.16,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.5,82.5,48.7848448938976,-95.4155466986333,125.328088,14.864737476073488
3908,5,2,208500,2023-01-18 18:13:52,2023-01-18 12:13:52,48.7847866890788,-95.4154864522799,125.328088,83.66142,23,5,23.754,-7.381902,5.144962,0.0,-4.9,-2.2,33,0,0,0,85,20.805,70.16,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,82.6,48.7848163345413,-95.4155169534552,125.328088,15.892483390886277
3909,5,2,209600,2023-01-18 18:13:53,2023-01-18 12:13:53,48.7847529224712,-95.4154520238307,125.328088,83.66142,23,5,23.761,-7.605596,5.144962,0.0,-3.9,-2.3,31,0,0,0,85,20.416,70.16,6,1,18.0,12.0,79.0,67.5,10,0,500,1,17.2,85.1,48.7847866890788,-95.4154864522799,125.328088,20.50132830876441
3910,5,2,210500,2023-01-18 18:13:54,2023-01-18 12:13:54,48.7847251815323,-95.4154235759552,125.000004,83.66142,23,5,23.742,-7.605596,5.144962,0.0,-3.3,-2.1,32,0,0,0,85,20.715,70.16,6,1,18.0,12.0,79.0,67.5,10,0,500,1,17.8,83.9,48.7847529224712,-95.4154520238307,125.328088,13.994883698452467
3911,5,2,211600,2023-01-18 18:13:55,2023-01-18 12:13:55,48.7846911627243,-95.4153886989838,125.000004,83.66142,23,5,23.747,-7.605596,5.144962,0.0,-3.8,-2.4,34,0,0,0,85,20.59,70.16,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.2,84.2,48.7847251815323,-95.4154235759552,125.000004,20.880626371460323
3912,5,2,212500,2023-01-18 18:13:56,2023-01-18 12:13:56,48.78466253415,-95.4153594809648,125.000004,83.66142,23,5,23.726,-7.82929,5.368656,0.0,-4.4,-1.9,34,0,0,0,85,21.142,70.16,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.6,83.9,48.7846911627243,-95.4153886989838,125.000004,14.74586154198735
3913,5,2,213500,2023-01-18 18:13:57,2023-01-18 12:13:57,48.7846307788399,-95.4153263381684,125.328088,83.66142,23,5,23.721,-8.052984,5.368656,0.0,-4.4,-2.1,34,0,0,0,84,21.621,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.9,85.4,48.78466253415,-95.4153594809648,125.000004,18.51012589792618
3914,5,2,214500,2023-01-18 18:13:58,2023-01-18 12:13:58,48.7845983162725,-95.4152927996904,125.328088,83.66142,23,5,23.746,-8.052984,5.59235,0.0,-4.7,-2.1,32,0,0,0,84,19.716,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.9,85.8,48.7846307788399,-95.4153263381684,125.328088,19.106655612817917
3915,5,2,215500,2023-01-18 18:13:59,2023-01-18 12:13:59,48.7845652780303,-95.4152588817578,125.328088,83.66142,23,5,23.735,-8.052984,5.368656,0.0,-3.5,-1.9,33,0,0,0,84,20.326,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.1,84.3,48.7845983162725,-95.4152927996904,125.328088,19.711205656912135
3916,5,2,216500,2023-01-18 18:14:00,2023-01-18 12:14:00,48.7845327899687,-95.4152252459197,125.328088,83.66142,23,5,23.738,-7.82929,5.368656,0.0,-3.8,-1.8,34,0,0,0,84,21.119,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.4,83.8,48.7845652780303,-95.4152588817578,125.328088,19.162467307600487
3917,5,2,217500,2023-01-18 18:14:01,2023-01-18 12:14:01,48.7845000590271,-95.4151918193644,125.328088,83.66142,23,5,23.71,-8.052984,5.59235,0.0,-4.4,-2.3,36,0,0,0,84,20.838,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.1,85.1,48.7845327899687,-95.4152252459197,125.328088,19.282574434920832
3918,5,2,218500,2023-01-18 18:14:02,2023-01-18 12:14:02,48.7844665871101,-95.4151573950759,125.328088,83.66142,23,5,23.708,-8.276678,5.59235,0.0,-5.0,-1.7,35,0,0,0,84,21.267,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.5,83.9,48.7845000590271,-95.4151918193644,125.328088,20.254812426968353
3919,5,2,219500,2023-01-18 18:14:03,2023-01-18 12:14:03,48.784432798572,-95.4151224644316,125.000004,83.66142,23,5,23.702,-8.276678,5.59235,0.0,-4.4,-2.1,35,0,0,0,84,21.449,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.4,82.5,48.7844665871101,-95.4151573950759,125.328088,20.815472362718868
3920,5,2,220500,2023-01-18 18:14:04,2023-01-18 12:14:04,48.7843985187915,-95.4150866309179,125.000004,83.66142,23,5,23.667,-8.500372,5.816044,0.0,-5.0,-2.0,37,0,-8,-35,84,22.348,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.7,81.8,48.784432798572,-95.4151224644316,125.000004,21.46639210926013
3921,5,2,221500,2023-01-18 18:14:05,2023-01-18 12:14:05,48.7843641027681,-95.4150476136454,125.000004,83.66142,23,5,23.627,-8.500372,6.487126,0.0,-4.4,-2.2,37,0,0,0,84,23.768,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.8,80.2,48.7843985187915,-95.4150866309179,125.000004,22.86908717581297
3922,5,2,222600,2023-01-18 18:14:06,2023-01-18 12:14:06,48.7843263289166,-95.4150029087116,125.328088,83.66142,23,5,23.685,-8.500372,6.71082,0.0,-3.8,-2.6,33,-6,-6,0,84,21.415,70.34,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.8,79.1,48.7843641027681,-95.4150476136454,125.000004,28.545999978417136
3923,5,2,223600,2023-01-18 18:14:07,2023-01-18 12:14:07,48.7842927854515,-95.4149620303631,125.000004,83.66142,23,5,23.732,-8.276678,6.487126,0.0,-3.4,-2.1,33,-3,-4,0,84,18.907,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,78.9,48.7843263289166,-95.4150029087116,125.328088,23.04641388777552
3924,5,2,224500,2023-01-18 18:14:08,2023-01-18 12:14:08,48.784262892586,-95.4149263179255,125.000004,83.66142,23,5,23.687,-8.052984,6.487126,0.0,-3.0,-2.2,33,-1,-3,0,84,21.177,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.5,78.5,48.7842927854515,-95.4149620303631,125.000004,17.93818270314859
3925,5,2,225500,2023-01-18 18:14:09,2023-01-18 12:14:09,48.7842301202507,-95.4148869124607,125.000004,83.66142,23,5,23.685,-7.82929,6.263432,0.0,-3.7,-2.1,33,0,-3,0,84,20.979,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.5,77.6,48.784262892586,-95.4149263179255,125.000004,21.667800140647834
3926,5,2,226500,2023-01-18 18:14:10,2023-01-18 12:14:10,48.784198200188,-95.4148488334234,125.000004,83.66142,23,5,23.68,-7.82929,6.263432,0.0,-3.9,-1.8,34,0,-2,0,84,21.061,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.5,77.2,48.7842301202507,-95.4148869124607,125.000004,20.430927880628133
3927,5,2,227500,2023-01-18 18:14:11,2023-01-18 12:14:11,48.7841661312723,-95.4148107764378,125.000004,83.66142,23,5,23.673,-7.82929,6.039738,0.0,-4.0,-1.7,34,0,-2,0,84,20.45,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,77.4,48.784198200188,-95.4148488334234,125.000004,20.539662786044946
3928,5,2,228600,2023-01-18 18:14:12,2023-01-18 12:14:12,48.7841305301815,-95.414769013943,125.000004,83.66142,23,5,23.68,-8.052984,6.263432,0.0,-5.4,-1.2,39,0,-2,0,84,21.474,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.4,76.7,48.7841661312723,-95.4148107764378,125.000004,25.09287277496418
3929,5,2,229600,2023-01-18 18:14:13,2023-01-18 12:14:13,48.7840970601834,-95.4147294224955,125.000004,83.66142,23,5,23.653,-8.500372,6.487126,0.0,-5.6,-1.4,39,0,-1,0,84,21.581,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.3,76.0,48.7841305301815,-95.414769013943,125.000004,22.31871051890627
3930,5,2,230600,2023-01-18 18:14:14,2023-01-18 12:14:14,48.7840617082774,-95.4146880469447,125.000004,83.66142,23,5,23.671,-8.724066,6.71082,0.0,-6.0,-1.0,40,0,0,0,84,20.532,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.3,76.6,48.7840970601834,-95.4147294224955,125.000004,24.700520010662743
3931,5,2,231500,2023-01-18 18:14:15,2023-01-18 12:14:15,48.7840290921967,-95.4146501480652,125.000004,83.66142,23,5,23.643,-9.171454,6.934514,0.0,-6.5,-1.5,41,0,-1,0,84,21.705,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.3,77.5,48.7840617082774,-95.4146880469447,125.000004,20.912548717299984
3932,5,2,232500,2023-01-18 18:14:16,2023-01-18 12:14:16,48.7839908975545,-95.4146060763883,125.000004,83.66142,23,5,23.657,-9.395148,7.158208,0.0,-5.6,-1.8,40,0,-1,0,84,20.673,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.0,77.4,48.7840290921967,-95.4146501480652,125.000004,28.530222077554807
3933,5,2,233500,2023-01-18 18:14:17,2023-01-18 12:14:17,48.7839519125932,-95.4145611218133,125.000004,83.66142,23,5,23.671,-9.618842,7.381902,0.0,-5.8,-2.1,40,0,-1,0,84,20.169,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.0,77.3,48.7839908975545,-95.4146060763883,125.000004,29.709042947228248
3934,5,2,234600,2023-01-18 18:14:18,2023-01-18 12:14:18,48.7839082635708,-95.4145105049572,125.000004,83.66142,23,5,23.673,-9.842536,7.381902,0.0,-5.4,-1.7,39,0,0,0,83,19.946,70.52,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.4,77.2,48.7839519125932,-95.4145611218133,125.000004,37.39776817459661
3935,5,2,235500,2023-01-18 18:14:19,2023-01-18 12:14:19,48.783872320913,-95.4144687911425,125.000004,83.66142,23,5,23.647,-9.842536,7.605596,0.0,-5.1,-1.4,40,0,0,0,83,20.903,70.7,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.6,77.2,48.7839082635708,-95.4145105049572,125.000004,25.373226640780988
3936,5,2,236600,2023-01-18 18:14:20,2023-01-18 12:14:20,48.7838281365132,-95.4144182550038,125.000004,83.66142,23,5,23.671,-9.842536,7.605596,0.0,-4.6,-1.9,39,0,0,0,83,20.186,70.7,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.6,76.9,48.783872320913,-95.4144687911425,125.000004,37.935248452438344
3937,5,2,237500,2023-01-18 18:14:21,2023-01-18 12:14:21,48.7837919279485,-95.4143769127386,124.67192,83.66142,23,5,23.662,-9.842536,7.381902,0.0,-4.9,-2.1,39,0,0,0,83,20.583,70.7,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.7,77.4,48.7838281365132,-95.4144182550038,125.000004,25.551500371671207
3938,5,2,238500,2023-01-18 18:14:22,2023-01-18 12:14:22,48.7837515007852,-95.4143302094262,125.000004,83.66142,23,5,23.634,-9.842536,7.605596,0.0,-4.5,-2.0,39,0,0,0,83,21.043,70.7,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.8,77.3,48.7837919279485,-95.4143769127386,124.67192,32.09872212595765
3939,5,2,239500,2023-01-18 18:14:23,2023-01-18 12:14:23,48.7837121117552,-95.4142845853964,125.000004,83.66142,23,5,23.634,-9.842536,7.605596,0.0,-5.0,-1.8,39,0,0,0,83,20.723,70.7,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.8,76.7,48.7837515007852,-95.4143302094262,125.000004,30.42825583664933
3940,5,2,240500,2023-01-18 18:14:24,2023-01-18 12:14:24,48.7836722556063,-95.4142386131169,125.000004,83.66142,23,5,23.625,-9.842536,7.605596,0.0,-4.9,-1.7,39,0,0,0,83,21.441,70.7,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.8,76.3,48.7837121117552,-95.4142845853964,125.000004,31.058316855126197
3941,5,2,241500,2023-01-18 18:14:25,2023-01-18 12:14:25,48.7836324043918,-95.4141924831474,125.000004,83.66142,23,5,23.64,-9.618842,7.605596,0.0,-3.9,-3.9,35,-17,0,0,83,19.98,70.7,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.7,76.4,48.7836722556063,-95.4142386131169,125.000004,31.131905646597726
3942,5,2,242600,2023-01-18 18:14:26,2023-01-18 12:14:26,48.7835917954798,-95.4141391535225,125.328088,83.66142,23,5,23.639,-8.724066,8.052984,0.0,-3.3,-4.1,35,-18,0,0,83,20.92,70.7,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.8,76.0,48.7836324043918,-95.4141924831474,125.000004,35.86066819142665
3943,5,2,243500,2023-01-18 18:14:27,2023-01-18 12:14:27,48.7835614209665,-95.4140938382157,125.328088,83.66142,23,5,23.638,-8.052984,8.276678,0.0,-4.1,-3.8,35,-15,0,0,83,20.072,70.7,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.5,77.4,48.7835917954798,-95.4141391535225,125.328088,22.499493523881725
3944,5,2,244500,2023-01-18 18:14:28,2023-01-18 12:14:28,48.7835291963445,-95.4140422103124,125.328088,83.66142,23,5,23.636,-7.605596,8.500372,0.0,-3.7,-4.0,35,-12,-14,0,83,20.269,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.0,78.5,48.7835614209665,-95.4140938382157,125.328088,27.23668662005518
3945,5,2,245500,2023-01-18 18:14:29,2023-01-18 12:14:29,48.7834985548278,-95.4139908632556,124.015752,83.66142,23,5,23.855,-7.381902,8.500372,0.223694,-5.1,-3.4,35,-10,-4,0,83,11.766,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.5,78.5,48.7835291963445,-95.4140422103124,125.328088,27.571968419281028
3946,5,2,246500,2023-01-18 18:14:30,2023-01-18 12:14:30,48.7834681827817,-95.4139400791399,124.015752,83.66142,23,5,23.622,-7.605596,8.052984,0.0,-5.7,-2.8,37,0,0,0,83,20.252,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.9,78.8,48.7834985548278,-95.4139908632556,124.015752,25.33593653635373
3947,5,2,247500,2023-01-18 18:14:31,2023-01-18 12:14:31,48.7834367416255,-95.4138909351676,124.343836,83.66142,23,5,23.591,-7.82929,7.605596,0.0,-4.2,0.0,36,3,0,0,83,20.152,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,15.9,79.7,48.7834681827817,-95.4139400791399,124.015752,25.375713852667776
3948,5,2,248600,2023-01-18 18:14:32,2023-01-18 12:14:32,48.7834007633307,-95.4138413035626,124.343836,83.66142,23,5,23.62,-8.052984,7.158208,0.0,-2.7,-1.6,31,0,0,0,83,19.84,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.0,79.6,48.7834367416255,-95.4138909351676,124.343836,29.311075279302493
3949,5,2,249500,2023-01-18 18:14:33,2023-01-18 12:14:33,48.7833718910541,-95.4138032428324,124.015752,83.66142,23,5,23.626,-7.82929,6.71082,0.0,-2.6,-2.1,26,0,0,0,83,19.427,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.3,79.4,48.7834007633307,-95.4138413035626,124.343836,18.239970797709933
3950,5,2,250500,2023-01-18 18:14:34,2023-01-18 12:14:34,48.7833414715834,-95.4137641797922,124.015752,83.66142,23,5,23.589,-6.934514,5.816044,0.0,0.0,-2.2,17,0,0,0,83,20.994,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.1,81.1,48.7833718910541,-95.4138032428324,124.015752,19.68428287724513
3951,5,2,251500,2023-01-18 18:14:35,2023-01-18 12:14:35,48.783315008094,-95.413730893036,124.343836,83.66142,23,5,23.61,-6.039738,4.921268,0.0,-1.9,-2.2,35,0,0,0,83,20.129,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,16.7,81.5,48.7833414715834,-95.4137641797922,124.015752,14.752110841091405
3952,5,2,252500,2023-01-18 18:14:36,2023-01-18 12:14:36,48.7832897718881,-95.4136999687187,124.343836,83.66142,23,5,23.581,-6.487126,5.144962,0.0,-4.7,-2.7,33,0,0,0,82,21.81,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,17.0,81.8,48.783315008094,-95.413730893036,124.343836,13.040569316479234
3953,5,2,253600,2023-01-18 18:14:37,2023-01-18 12:14:37,48.7832601844043,-95.4136642067688,124.015752,83.66142,23,5,23.573,-6.71082,5.368656,0.0,-4.1,-2.4,32,0,0,0,82,21.325,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,18.0,84.7,48.7832897718881,-95.4136999687187,124.343836,17.84057355018426
3954,5,2,254500,2023-01-18 18:14:38,2023-01-18 12:14:38,48.7832355584135,-95.4136348793238,124.015752,83.66142,23,5,23.585,-6.71082,5.368656,0.0,-4.5,-2.4,32,0,0,0,82,20.681,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,17.8,86.3,48.7832601844043,-95.4136642067688,124.015752,12.144688388189522
3955,5,2,255500,2023-01-18 18:14:39,2023-01-18 12:14:39,48.7832074926297,-95.4136017623236,124.015752,83.66142,23,5,23.57,-6.934514,5.368656,0.0,-4.1,-2.4,32,0,14,0,82,21.093,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,17.9,86.6,48.7832355584135,-95.4136348793238,124.015752,15.664118968482157
3956,5,2,256500,2023-01-18 18:14:40,2023-01-18 12:14:40,48.7831788769395,-95.4135684859691,124.343836,83.66142,23,5,23.759,-6.934514,5.368656,0.0,-4.0,-3.1,32,0,0,0,82,25.237,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,18.0,87.7,48.7832074926297,-95.4136017623236,124.015752,16.21436650955601
3957,5,2,257500,2023-01-18 18:14:41,2023-01-18 12:14:41,48.7831501151376,-95.4135345077064,124.343836,83.66142,23,5,23.555,-7.158208,5.59235,0.0,-4.3,-1.9,33,0,0,0,82,21.63,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,18.0,89.1,48.7831788769395,-95.4135684859691,124.343836,16.465355038626065
3958,5,2,258500,2023-01-18 18:14:42,2023-01-18 12:14:42,48.783120685279,-95.4135003355556,124.343836,83.66142,23,5,23.572,-7.381902,5.59235,0.0,-4.3,-2.4,34,0,0,0,82,20.458,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,18.5,90.7,48.7831501151376,-95.4135345077064,124.343836,17.01748200185011
3959,5,2,259600,2023-01-18 18:14:43,2023-01-18 12:14:43,48.7830876004346,-95.4134622531898,124.67192,83.66142,23,5,23.556,-7.381902,5.59235,-1.11847,-3.8,-2.4,32,0,23,0,82,20.978,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,19.2,90.6,48.783120685279,-95.4135003355556,124.343836,21.476637925818608
3960,5,2,260500,2023-01-18 18:14:44,2023-01-18 12:14:44,48.783060348545,-95.4134308716128,125.984256,83.66142,23,5,23.586,-7.381902,5.59235,-1.342164,-3.2,-2.4,32,0,26,0,82,21.44,70.88,6,1,18.0,12.0,79.0,67.5,10,0,500,1,19.2,92.6,48.7830876004346,-95.4134622531898,124.67192,16.225091686952226
