,Flight,Trip,time,date,Time(cst),latitude,longitude,height_above_takeoff_ft,height_sonar,satellites,gpslevel,voltage, xSpeed, ySpeed, zSpeed, pitch, roll,rc_elevator,rc_aileron,rc_throttle,rc_rudder,battery_percent,current,battery_temperature,flycStateRaw,Payload,Temperature,dew_Point,Humidity,Wind angle,wind_speed,wind_gust,Line_Voltage_rating,AC,H_Field_mG,E_Field_V/m,lat_shift,lon_shift,alt_shift,dist_consecutive
28,1,1,28,2023-01-19 16:40:07,2023-01-19 11:40:07,46.6231526572845,-96.8656474391087,116.141736,78.74016,20,5,24.546,4.921268,0.671082,0.894776,1.1,-14.9,9,-34,-19,0,96,19.919,65.3,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,77.2,46.6231373408332,-96.8656494091843,117.125988,3.8904681025080206
29,1,1,29,2023-01-19 16:40:08,2023-01-19 11:40:08,46.6231775470662,-96.8656404576647,115.157484,78.74016,20,5,24.569,6.487126,1.11847,0.447388,2.5,-18.4,4,-49,-13,0,96,22.703,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,77.2,46.6231526572845,-96.8656474391087,116.141736,8.910034303293763
30,1,1,30,2023-01-19 16:40:09,2023-01-19 11:40:09,46.6232096912993,-96.8656327744912,114.501316,78.74016,20,5,24.58,8.276678,1.11847,0.0,3.2,-11.4,1,-25,16,0,95,22.277,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,79.4,46.6231775470662,-96.8656404576647,115.157484,13.545049631508185
31,1,1,31,2023-01-19 16:40:10,2023-01-19 11:40:10,46.6232419091527,-96.8656258777415,114.8294,78.74016,20,5,24.537,7.605596,1.11847,0.0,3.5,-12.3,0,-22,0,0,95,23.818,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.5,46.6232096912993,-96.8656327744912,114.501316,13.213427320441317
32,1,1,32,2023-01-19 16:40:11,2023-01-19 11:40:11,46.6232694253123,-96.865619505873,115.157484,78.74016,20,5,24.498,7.158208,0.894776,-0.223694,3.1,-9.8,0,-11,0,0,95,24.646,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.9,46.6232419091527,-96.8656258777415,114.8294,9.702008024263378
33,1,1,33,2023-01-19 16:40:12,2023-01-19 11:40:12,46.6232930879047,-96.8656145455706,115.485568,78.74016,20,5,24.6,2.908022,0.0,0.0,3.0,7.1,0,-8,0,0,95,21.598,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.2,46.6232694253123,-96.865619505873,115.157484,7.171056559931218
34,1,1,34,2023-01-19 16:40:13,2023-01-19 11:40:13,46.623302103222,-96.8656126385105,115.157484,78.74016,20,5,24.639,3.35541,0.223694,0.0,5.5,-9.8,0,0,0,0,95,14.415,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,82.3,46.6232930879047,-96.8656145455706,115.485568,1.1333255360051608
35,1,1,35,2023-01-19 16:40:14,2023-01-19 11:40:14,46.6233107546968,-96.8656125702808,115.485568,78.74016,20,5,24.618,0.447388,0.0,0.0,1.4,-8.2,36,0,0,0,95,22.702,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.9,46.623302103222,-96.8656126385105,115.157484,1.0325874360007163
36,1,1,36,2023-01-19 16:40:15,2023-01-19 11:40:15,46.6233131101525,-96.8656074125749,115.813652,78.74016,20,5,24.588,0.447388,1.789552,0.0,-3.8,-8.2,26,0,0,0,95,18.785,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.7,46.6233107546968,-96.8656125702808,115.485568,0.3322427379228248
37,1,1,37,2023-01-19 16:40:16,2023-01-19 11:40:16,46.6233147098915,-96.8655893070668,115.813652,78.74016,20,5,24.506,0.223694,3.35541,0.0,-2.7,-8.2,25,0,0,0,95,20.978,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.1,46.6233131101525,-96.8656074125749,115.813652,1.9545070880076505
38,1,1,38,2023-01-19 16:40:17,2023-01-19 11:40:17,46.6233151357232,-96.8655692997872,115.813652,78.74016,20,5,24.509,0.0,4.250186,0.0,-1.4,-8.8,22,0,0,0,95,20.855,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,82.3,46.6233147098915,-96.8655893070668,115.813652,2.3502911955757337
39,1,1,39,2023-01-19 16:40:18,2023-01-19 11:40:18,46.623315370604,-96.8655442081198,115.813652,78.74016,20,5,24.512,0.0,4.47388,0.0,-1.6,-8.8,25,0,0,0,95,20.49,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,82.6,46.6233151357232,-96.8655692997872,115.813652,3.693775831324079
40,1,1,40,2023-01-19 16:40:19,2023-01-19 11:40:19,46.6233158941986,-96.865516225714,115.813652,78.74016,20,5,24.513,0.0,5.144962,0.0,-1.4,-8.0,25,0,0,0,95,20.136,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,82.6,46.623315370604,-96.8655442081198,115.813652,4.596440418154745
41,1,1,41,2023-01-19 16:40:20,2023-01-19 11:40:20,46.6233158608571,-96.8654851454861,115.485568,78.74016,20,5,24.508,0.0,5.59235,0.0,-2.3,-8.6,29,0,0,0,95,19.765,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.5,46.6233158941986,-96.865516225714,115.813652,5.773954717290362
42,1,1,42,2023-01-19 16:40:21,2023-01-19 11:40:21,46.6233156461422,-96.8654467893418,115.485568,78.74016,20,5,24.493,0.0,6.263432,0.0,-1.5,-8.5,32,0,0,0,95,20.326,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,82.3,46.6233158608571,-96.8654851454861,115.485568,8.630379184291371
43,1,1,43,2023-01-19 16:40:22,2023-01-19 11:40:22,46.6233154903146,-96.865412445146,115.485568,78.74016,20,5,24.474,0.0,6.934514,0.0,-2.6,-8.9,37,0,0,0,95,21.07,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.9,46.6233156461422,-96.8654467893418,115.485568,6.919215553973542
44,1,1,44,2023-01-19 16:40:23,2023-01-19 11:40:23,46.6233153957729,-96.8653687604595,115.485568,78.74016,20,5,24.47,0.0,7.82929,0.0,-3.6,-8.3,38,0,0,0,95,21.225,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,80.7,46.6233154903146,-96.865412445146,115.485568,11.19422565374086
45,1,1,45,2023-01-19 16:40:24,2023-01-19 11:40:24,46.6233152832584,-96.8653188154667,115.157484,78.74016,20,5,24.464,0.0,8.94776,0.0,-5.9,-1.8,39,0,0,0,95,20.261,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.2,46.6233153957729,-96.8653687604595,115.485568,14.740184498874608
46,1,1,46,2023-01-19 16:40:25,2023-01-19 11:40:25,46.6233125094926,-96.8652570250223,115.157484,78.74016,20,5,24.517,-0.447388,9.842536,0.0,-4.9,-3.7,35,13,0,-10,95,19.746,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.2,46.6233152832584,-96.8653188154667,115.157484,22.491256431779988
47,1,1,47,2023-01-19 16:40:26,2023-01-19 11:40:26,46.6233082108091,-96.8651971139719,115.157484,78.74016,20,5,24.5,-1.11847,10.289924,0.0,-4.0,-7.8,35,20,0,-12,94,20.109,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,83.1,46.6233125094926,-96.8652570250223,115.157484,21.282863584942685
48,1,1,48,2023-01-19 16:40:27,2023-01-19 11:40:27,46.6233025671937,-96.8651358778457,115.157484,78.74016,20,5,24.468,-1.342164,10.289924,0.0,-1.6,-11.4,26,28,0,0,94,20.17,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,82.6,46.6233082108091,-96.8651971139719,115.157484,22.389747337275388
49,1,1,49,2023-01-19 16:40:28,2023-01-19 11:40:28,46.6232965605231,-96.8650833521034,115.157484,78.74016,20,5,24.462,-2.23694,9.618842,0.0,-0.7,-2.7,25,38,0,0,94,20.6,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.5,46.6233025671937,-96.8651358778457,115.157484,16.629484632214975
50,1,1,50,2023-01-19 16:40:29,2023-01-19 11:40:29,46.6232822016637,-96.8650293110908,115.157484,78.74016,20,5,24.489,-4.47388,8.724066,0.0,0.6,0.8,17,41,0,0,94,19.469,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.9,46.6232965605231,-96.8650833521034,115.157484,19.67863512533282
51,1,1,51,2023-01-19 16:40:30,2023-01-19 11:40:30,46.6232578513497,-96.8649807387219,115.485568,78.74016,20,5,24.481,-6.71082,7.82929,0.0,0.4,-0.2,17,43,0,0,94,19.609,65.48,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.5,46.6232822016637,-96.8650293110908,115.157484,21.27395044873746
52,1,1,52,2023-01-19 16:40:31,2023-01-19 11:40:31,46.6232258736205,-96.8649379461333,115.485568,78.74016,20,5,24.47,-8.94776,6.263432,0.0,5.8,-0.3,10,6,5,24,94,20.112,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.5,46.6232578513497,-96.8649807387219,115.485568,23.377905915537138
53,1,1,53,2023-01-19 16:40:32,2023-01-19 11:40:32,46.6231899885706,-96.8649011214246,115.485568,78.74016,20,5,24.438,-6.71082,6.039738,0.0,-3.8,-7.4,26,0,0,0,94,24.852,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.5,46.6232258736205,-96.8649379461333,115.485568,23.867455446447323
54,1,1,54,2023-01-19 16:40:33,2023-01-19 11:40:33,46.6231671809019,-96.8648654769004,115.485568,78.74016,20,5,24.335,-4.697574,6.039738,0.0,-4.0,-11.3,37,-40,0,0,94,25.078,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.9,46.6231899885706,-96.8649011214246,115.485568,13.880946519740576
55,1,1,55,2023-01-19 16:40:34,2023-01-19 11:40:34,46.623157582398,-96.8648299278729,115.485568,78.74016,20,5,24.367,0.0,6.934514,0.0,-2.2,-23.1,30,-59,0,0,94,22.158,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,83.3,46.6231671809019,-96.8648654769004,115.485568,8.551414211845545
56,1,1,56,2023-01-19 16:40:35,2023-01-19 11:40:35,46.6231700276856,-96.8647893386881,115.485568,78.74016,20,5,24.243,5.144962,7.158208,0.0,-2.0,-17.5,31,-35,0,0,94,26.432,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.6,46.623157582398,-96.8648299278729,115.485568,11.577910024335825
57,1,1,57,2023-01-19 16:40:36,2023-01-19 11:40:36,46.6231927586926,-96.8647469575229,115.813652,78.74016,20,5,24.296,6.263432,7.381902,0.0,-2.8,-10.3,31,-13,0,0,94,23.442,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.5,46.6231700276856,-96.8647893386881,115.485568,17.028735377358476
58,1,1,58,2023-01-19 16:40:37,2023-01-19 11:40:37,46.6232180872133,-96.8646971939933,116.141736,78.74016,20,5,24.412,5.59235,8.500372,0.0,-7.8,-7.3,44,0,0,0,94,20.746,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.0,46.6231927586926,-96.8647469575229,115.813652,22.56159469612437
59,1,1,59,2023-01-19 16:40:38,2023-01-19 11:40:38,46.6232378970505,-96.8646405669932,116.141736,78.74016,19,5,24.405,4.250186,10.06623,0.0,-6.1,-7.3,47,0,0,0,94,19.938,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.5,46.6232180872133,-96.8646971939933,116.141736,23.658991145508903
60,1,1,60,2023-01-19 16:40:39,2023-01-19 11:40:39,46.623253010214,-96.8645757821814,115.813652,78.74016,20,5,24.419,3.131716,11.632088,0.0,-6.5,-8.3,44,0,0,0,94,19.667,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.9,46.6232378970505,-96.8646405669932,116.141736,27.54962502469521
61,1,1,61,2023-01-19 16:40:40,2023-01-19 11:40:40,46.623263976718,-96.8645119433529,115.813652,78.74016,20,5,24.395,2.460634,12.30317,0.0,-4.8,-8.4,38,0,0,0,94,20.673,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,82.6,46.623253010214,-96.8645757821814,115.813652,25.39187590003094
62,1,1,62,2023-01-19 16:40:41,2023-01-19 11:40:41,46.6232733049672,-96.8644403537449,115.813652,78.74016,20,5,24.373,2.013246,12.30317,0.0,-4.2,-7.8,40,0,0,0,94,20.244,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.9,46.623263976718,-96.8645119433529,115.813652,31.138268583172714
63,1,1,63,2023-01-19 16:40:42,2023-01-19 11:40:42,46.6232789652627,-96.8643686976787,115.813652,78.74016,20,5,24.38,-0.223694,12.526864,0.0,-3.8,-1.9,38,0,0,0,94,19.898,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.7,46.6232733049672,-96.8644403537449,115.813652,30.514730399458124
64,1,1,64,2023-01-19 16:40:43,2023-01-19 11:40:43,46.6232765175098,-96.8642951119255,115.813652,78.74016,20,5,24.457,-0.671082,12.30317,0.0,-2.5,-9.4,37,0,0,0,94,18.923,65.66,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.3,46.6232789652627,-96.8643686976787,115.813652,31.836884698327893
65,1,1,65,2023-01-19 16:40:44,2023-01-19 11:40:44,46.6232742510702,-96.8642168504386,115.485568,78.74016,20,5,24.362,-0.223694,12.079476,0.0,-1.8,-8.6,36,-8,0,0,93,21.41,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.4,46.6232765175098,-96.8642951119255,115.813652,36.098711330309335
66,1,1,66,2023-01-19 16:40:45,2023-01-19 11:40:45,46.6232728752296,-96.8641539289547,115.485568,78.74016,20,5,24.385,0.0,12.079476,0.0,-4.5,-14.5,38,-25,0,-1,93,20.739,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.5,46.6232742510702,-96.8642168504386,115.485568,23.247011132924243
67,1,1,67,2023-01-19 16:40:46,2023-01-19 11:40:46,46.6232765523841,-96.8640823056187,115.813652,78.74016,20,5,24.308,1.565858,12.079476,0.0,-2.3,-12.0,40,-16,0,0,93,22.859,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,82.5,46.6232728752296,-96.8641539289547,115.485568,30.3660363029649
68,1,1,68,2023-01-19 16:40:47,2023-01-19 11:40:47,46.6232835678823,-96.8640113622334,115.813652,78.74016,20,5,24.341,2.013246,12.079476,0.0,-3.6,-10.9,41,-13,0,0,93,21.414,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.7,46.6232765523841,-96.8640823056187,115.813652,30.130868115349397
69,1,1,69,2023-01-19 16:40:48,2023-01-19 11:40:48,46.6232921536245,-96.8639387019077,115.813652,78.74016,20,5,24.377,1.789552,12.526864,0.0,-4.1,-6.7,48,-2,0,0,93,17.838,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.8,46.6232835678823,-96.8640113622334,115.813652,31.87986715912206
70,1,1,70,2023-01-19 16:40:49,2023-01-19 11:40:49,46.6232983711381,-96.863854965391,115.813652,78.74016,20,5,24.446,1.11847,13.645334,0.0,-7.5,-8.2,52,0,0,0,93,17.455,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.5,46.6232921536245,-96.8639387019077,115.813652,41.60796050563187
71,1,1,71,2023-01-19 16:40:50,2023-01-19 11:40:50,46.6233018231441,-96.8637713422327,115.813652,78.74016,20,5,24.408,0.671082,14.763804,0.0,-6.9,-9.4,49,-2,0,0,93,18.864,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.0,46.6232983711381,-96.863854965391,115.813652,41.16621957711539
72,1,1,72,2023-01-19 16:40:51,2023-01-19 11:40:51,46.6233034906968,-96.8636924459989,115.813652,78.74016,20,5,24.346,0.223694,15.211192,0.0,-6.4,-11.0,47,-2,0,0,93,20.671,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.8,46.6233018231441,-96.8637713422327,115.813652,36.547072930601416
73,1,1,73,2023-01-19 16:40:52,2023-01-19 11:40:52,46.6233052500497,-96.8636035277268,115.813652,78.74016,20,5,24.369,0.223694,15.434886,0.0,-6.7,-10.2,45,-4,0,0,93,20.015,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.1,46.6233034906968,-96.8636924459989,115.813652,46.416411736574574
74,1,1,74,2023-01-19 16:40:53,2023-01-19 11:40:53,46.623306780193,-96.8635124945625,115.813652,78.74016,20,5,24.384,0.223694,15.434886,0.0,-4.2,-8.8,35,-1,0,0,93,19.922,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.4,81.5,46.6233052500497,-96.8636035277268,115.813652,48.63950719967004
75,1,1,75,2023-01-19 16:40:54,2023-01-19 11:40:54,46.6233073353814,-96.8634259917416,115.813652,78.74016,20,5,24.4,0.0,14.316416,0.0,-2.4,-8.8,36,0,0,0,93,18.659,65.84,6,1,22.0,19.756,91.25,0.0,14.256,0,250,0,0.3,81.8,46.623306780193,-96.8635124945625,115.813652,43.89647895529496
