,Flight,Trip,time,date,Time(cst),latitude,longitude,height_above_takeoff_ft,height_sonar,satellites,gpslevel,voltage, xSpeed, ySpeed, zSpeed, pitch, roll,rc_elevator,rc_aileron,rc_throttle,rc_rudder,battery_percent,current,battery_temperature,flycStateRaw,Payload,Temperature,dew_Point,Humidity,Wind angle,wind_speed,wind_gust,Line_Voltage_rating,AC,H_Field_mG,E_Field_V/m,lat_shift,lon_shift,alt_shift,dist_consecutive
2215,3,1,456200,2022-08-11 14:15:08,2022-08-11 09:15:08,47.8628162491168,-97.0729843276481,26.574804,37.72966,24,5,21.879,-7.158208,12.750558,-2.460634,-9.9,-0.7,43,0,0,0,53,22.338,93.02,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,16.7,70.1,47.8628446546401,-97.0730624387142,24.934384,46.82430554584333
2216,3,1,457200,2022-08-11 14:15:09,2022-08-11 09:15:09,47.8627865261036,-97.0729101508111,28.215224,39.041996,24,5,21.876,-8.500372,10.961006,0.0,-8.9,12.8,43,0,0,0,52,25.139,93.02,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,11.1,65.5,47.8628162491168,-97.0729843276481,26.574804,44.41687614197609
2217,3,1,458200,2022-08-11 14:15:10,2022-08-11 09:15:10,47.8627485903005,-97.0728516941245,28.215224,40.682416,24,5,21.841,-10.289924,8.724066,0.0,-4.1,25.2,42,0,0,22,52,18.033,93.02,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,11.8,71.5,47.8627865261036,-97.0729101508111,28.215224,36.92253196248874
2218,3,1,459200,2022-08-11 14:15:11,2022-08-11 09:15:11,47.8627027939702,-97.0728101718889,28.215224,41.994752,24,5,21.833,-11.632088,7.381902,0.0,-5.8,-1.4,42,0,0,0,52,27.521,93.02,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,10.8,73.7,47.8627485903005,-97.0728516941245,28.215224,35.58067389672794
2219,3,1,460100,2022-08-11 14:15:12,2022-08-11 09:15:12,47.8626639584587,-97.072770115433,28.215224,41.338584,24,5,21.828,-10.737312,8.276678,0.0,-8.4,-20.3,48,0,0,0,52,25.184,93.02,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,9.9,67.7,47.8627027939702,-97.0728101718889,28.215224,27.628291607663506
2220,3,1,461200,2022-08-11 14:15:13,2022-08-11 09:15:13,47.8626187097119,-97.0727064693551,28.543308,42.322836,24,5,21.884,-10.737312,9.171454,0.0,-11.7,-1.0,63,0,0,0,52,23.366,93.02,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,10.0,60.8,47.8626639584587,-97.072770115433,28.215224,48.09822375913295
2221,3,1,462200,2022-08-11 14:15:14,2022-08-11 09:15:14,47.8625733729677,-97.0726468982576,28.215224,43.307088,24,5,21.864,-12.526864,10.737312,0.0,-15.2,2.0,60,0,0,0,52,20.553,93.02,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,9.0,67.3,47.8626187097119,-97.0727064693551,28.543308,45.38574723676905
2222,3,1,463200,2022-08-11 14:15:15,2022-08-11 09:15:15,47.8625193410943,-97.0725842699562,28.215224,43.635172,24,5,21.826,-14.316416,10.737312,0.223694,-16.8,-1.0,61,0,0,-3,52,24.748,93.02,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,9.7,63.7,47.8625733729677,-97.0726468982576,28.215224,58.05134519634231
2223,3,1,464100,2022-08-11 14:15:16,2022-08-11 09:15:16,47.862468237935,-97.072524454937,28.215224,43.635172,24,5,21.813,-14.763804,11.632088,0.0,-13.7,-2.4,61,0,0,-1,52,29.158,93.02,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,9.6,64.8,47.8625193410943,-97.0725842699562,28.215224,52.31626815169035
2224,3,1,465200,2022-08-11 14:15:17,2022-08-11 09:15:17,47.8624048343691,-97.0724434018823,28.215224,44.29134,24,5,21.825,-14.987498,12.974252,0.0,-15.4,-0.2,61,0,0,-2,52,25.77,93.2,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,8.7,63.7,47.862468237935,-97.072524454937,28.215224,86.47846293620206
2225,3,1,466200,2022-08-11 14:15:18,2022-08-11 09:15:18,47.8623455929844,-97.0723654350445,28.215224,45.275592,24,5,21.755,-15.882274,13.645334,0.0,-14.1,-0.8,80,0,0,0,52,29.262,93.2,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,8.4,62.0,47.8624048343691,-97.0724434018823,28.215224,77.42014760153207
2226,3,1,467200,2022-08-11 14:15:19,2022-08-11 09:15:19,47.8622805618828,-97.0722807913806,27.88714,46.259844,24,5,21.833,-17.671826,15.211192,0.0,-19.7,-1.6,68,0,0,0,52,24.691,93.2,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,9.3,64.6,47.8623455929844,-97.0723654350445,28.215224,92.50136422262113
2227,3,1,468200,2022-08-11 14:15:20,2022-08-11 09:15:20,47.8622110000267,-97.0721891123643,28.215224,46.587928,24,5,21.761,-17.89552,15.434886,0.0,-13.0,-0.7,57,0,0,0,52,30.866,93.2,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,8.9,60.5,47.8622805618828,-97.0722807913806,27.88714,106.9853520265201
2228,3,1,469200,2022-08-11 14:15:21,2022-08-11 09:15:21,47.8621422208242,-97.0720986539847,28.215224,46.916012,24,5,21.803,-17.224438,14.987498,0.0,-11.5,-0.5,54,0,0,0,52,24.303,93.2,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,8.3,62.7,47.8622110000267,-97.0721891123643,28.215224,104.29458497012017
2229,3,1,470200,2022-08-11 14:15:22,2022-08-11 09:15:22,47.8620783450621,-97.072015206649,28.215224,47.244096,24,5,21.791,-16.553356,14.316416,0.0,-9.6,-0.7,47,0,0,0,52,25.432,93.2,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,8.3,62.7,47.8621422208242,-97.0720986539847,28.215224,89.42700411500954
2230,3,1,471200,2022-08-11 14:15:23,2022-08-11 09:15:23,47.8620166837572,-97.0719346543137,28.215224,47.244096,24,5,21.827,-15.211192,13.197946,0.0,-8.8,-0.7,45,0,0,0,51,22.768,93.2,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,8.3,62.7,47.8620783450621,-97.072015206649,28.215224,83.3321935780266
2231,3,1,472200,2022-08-11 14:15:24,2022-08-11 09:15:24,47.8619601077807,-97.071861030693,28.215224,47.244096,24,5,21.821,-14.316416,12.30317,0.0,-9.1,-0.6,45,0,0,0,51,22.818,93.2,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,7.0,62.7,47.8620166837572,-97.0719346543137,28.215224,69.91817761047841
2232,3,1,473200,2022-08-11 14:15:25,2022-08-11 09:15:25,47.8619061219624,-97.0717899490576,28.543308,47.244096,24,5,21.817,-12.526864,11.855782,0.0,-7.2,-3.4,46,0,0,-12,51,22.909,93.2,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,7.6,63.3,47.8619601077807,-97.071861030693,28.215224,64.42613882315517
2233,3,1,474300,2022-08-11 14:15:26,2022-08-11 09:15:26,47.861853089309,-97.0717129405475,28.215224,47.57218,24,5,21.801,-12.079476,11.632088,0.0,-10.7,-0.8,44,0,0,0,51,22.672,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,7.3,62.4,47.8619061219624,-97.0717899490576,28.543308,68.07915194154518
2234,3,1,475200,2022-08-11 14:15:27,2022-08-11 09:15:27,47.8618107743476,-97.0716512977437,28.543308,47.57218,24,5,21.805,-11.855782,11.408394,0.0,-8.7,0.0,44,0,0,0,51,22.012,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,7.3,63.9,47.861853089309,-97.0717129405475,28.215224,43.51782859791229
2235,3,1,476200,2022-08-11 14:15:28,2022-08-11 09:15:28,47.8617648151818,-97.0715854612657,28.543308,47.900264,24,5,21.833,-11.408394,10.737312,0.0,-9.4,-0.1,43,0,0,0,51,22.01,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.6,61.6,47.8618107743476,-97.0716512977437,28.543308,50.38026790363095
2236,3,1,477200,2022-08-11 14:15:29,2022-08-11 09:15:29,47.8617197740918,-97.0715213914912,28.543308,47.57218,24,5,21.808,-11.1847,10.513618,0.0,-9.3,-0.3,43,0,0,0,51,23.503,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.7,60.9,47.8617648151818,-97.0715854612657,28.543308,48.062530885459886
2237,3,1,478200,2022-08-11 14:15:30,2022-08-11 09:15:30,47.8616757912973,-97.071458383414,28.543308,47.244096,24,5,21.809,-10.737312,10.289924,0.0,-8.9,0.1,43,0,0,0,51,23.115,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.9,60.8,47.8617197740918,-97.0715213914912,28.543308,46.14246747397146
2238,3,1,479200,2022-08-11 14:15:31,2022-08-11 09:15:31,47.8616316815786,-97.0713955332533,28.543308,47.244096,24,5,21.816,-10.737312,10.06623,0.0,-8.7,-0.7,43,0,0,0,51,22.686,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.6,60.9,47.8616757912973,-97.071458383414,28.543308,46.16945760982027
2239,3,1,480100,2022-08-11 14:15:32,2022-08-11 09:15:32,47.8615931252728,-97.0713403398986,28.543308,47.57218,24,5,21.819,-10.513618,10.06623,0.0,-8.7,0.0,42,0,0,0,51,22.81,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.3,60.6,47.8616316815786,-97.0713955332533,28.543308,35.433704515406895
2240,3,1,481100,2022-08-11 14:15:33,2022-08-11 09:15:33,47.8615503364703,-97.0712792035306,28.543308,47.900264,24,5,21.813,-10.289924,9.618842,0.0,-9.2,-0.1,42,0,0,0,51,23.924,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.7,61.1,47.8615931252728,-97.0713403398986,28.543308,43.56080524327682
2241,3,1,482200,2022-08-11 14:15:34,2022-08-11 09:15:34,47.8615039186778,-97.0712142786981,28.543308,48.556432,24,5,21.806,-10.289924,9.618842,0.0,-9.3,-0.2,40,0,0,0,51,23.635,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.3,59.5,47.8615503364703,-97.0712792035306,28.543308,50.23685686736515
2242,3,1,483200,2022-08-11 14:15:35,2022-08-11 09:15:35,47.8614625994408,-97.0711561333465,28.543308,49.2126,24,5,21.802,-10.06623,9.395148,0.0,-8.3,-0.2,38,0,0,0,51,22.966,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.5,58.6,47.8615039186778,-97.0712142786981,28.543308,40.035327726570976
2243,3,1,484200,2022-08-11 14:15:36,2022-08-11 09:15:36,47.8614223365805,-97.0710996322268,28.543308,49.2126,24,5,21.799,-9.395148,8.94776,0.0,-7.4,-0.4,35,0,0,0,51,23.19,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.5,55.0,47.8614625994408,-97.0711561333465,28.543308,37.914523902166074
2244,3,1,485200,2022-08-11 14:15:37,2022-08-11 09:15:37,47.8613840689381,-97.0710451433678,28.543308,50.524936,24,5,21.799,-9.171454,8.724066,0.0,-8.0,0.2,39,0,0,0,51,22.514,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.9,55.0,47.8614223365805,-97.0710996322268,28.543308,34.72706063279326
2245,3,1,486100,2022-08-11 14:15:38,2022-08-11 09:15:38,47.8613506760892,-97.0709985363407,28.871392,52.49344,24,5,21.803,-8.94776,8.500372,0.0,-7.7,-0.1,38,0,0,0,51,22.936,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.1,54.0,47.8613840689381,-97.0710451433678,28.543308,26.05483083740745
2246,3,1,487100,2022-08-11 14:15:39,2022-08-11 09:15:39,47.8613140324185,-97.0709474997858,28.871392,53.477692,24,5,21.794,-8.724066,8.276678,0.0,-7.9,-0.1,37,0,0,0,51,22.382,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.3,55.4,47.8613506760892,-97.0709985363407,28.871392,31.183462187228006
2247,3,1,488200,2022-08-11 14:15:40,2022-08-11 09:15:40,47.8612749065987,-97.0708930454518,28.543308,51.509188,24,5,21.79,-8.724066,8.052984,0.0,-8.5,-0.5,38,0,0,0,51,22.521,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.1,53.7,47.8613140324185,-97.0709474997858,28.871392,35.63480656840696
2248,3,1,489200,2022-08-11 14:15:41,2022-08-11 09:15:41,47.8612398505769,-97.0708440604837,28.215224,49.540684,24,5,21.785,-8.500372,8.052984,0.0,-8.5,-0.3,37,0,0,0,51,23.107,93.38,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.3,53.5,47.8612749065987,-97.0708930454518,28.543308,28.734956980574363
2249,3,1,490200,2022-08-11 14:15:42,2022-08-11 09:15:42,47.8612046358313,-97.0707946149427,27.88714,47.57218,24,5,21.784,-8.500372,8.052984,0.0,-8.4,-0.5,37,0,0,0,51,23.437,93.56,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.7,53.1,47.8612398505769,-97.0708440604837,28.215224,29.12668330171568
2250,3,1,491200,2022-08-11 14:15:43,2022-08-11 09:15:43,47.861168844033,-97.070744021596,27.88714,46.259844,24,5,21.79,-8.276678,7.82929,0.0,-8.5,-0.4,37,0,0,0,50,23.008,93.56,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.7,53.1,47.8612046358313,-97.0707946149427,27.88714,30.168504574739337
2251,3,1,492100,2022-08-11 14:15:44,2022-08-11 09:15:44,47.861137590117,-97.0706995866869,27.88714,45.93176,24,5,21.782,-8.276678,7.82929,0.0,-7.7,-0.8,37,0,-6,0,50,22.793,93.56,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.7,52.9,47.861168844033,-97.070744021596,27.88714,23.1306478137456
2252,3,1,493200,2022-08-11 14:15:45,2022-08-11 09:15:45,47.8611005437431,-97.0706448675922,27.88714,45.93176,24,5,21.759,-7.82929,7.82929,0.0,-7.2,-3.2,37,0,-2,-2,50,24.582,93.56,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.7,53.5,47.861137590117,-97.0706995866869,27.88714,33.73091235139597
2253,3,1,494200,2022-08-11 14:15:46,2022-08-11 09:15:46,47.8610699745461,-97.0705933344066,27.88714,47.57218,24,5,21.758,-7.605596,8.500372,0.0,-6.8,-0.6,36,0,0,0,50,26.052,93.56,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.4,52.5,47.8611005437431,-97.0706448675922,27.88714,26.421328463896895
2254,3,1,495200,2022-08-11 14:15:47,2022-08-11 09:15:47,47.861038750922,-97.0705415966248,27.88714,48.228348,24,5,21.758,-7.381902,8.276678,0.0,-8.1,-0.3,36,0,-2,0,50,22.537,93.56,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.2,55.1,47.8610699745461,-97.0705933344066,27.88714,27.03957682782255
2255,3,1,496200,2022-08-11 14:15:48,2022-08-11 09:15:48,47.8610081804229,-97.0704922481729,27.88714,48.228348,24,5,21.773,-7.605596,8.052984,0.0,-8.5,-0.8,37,0,-2,0,50,22.925,93.56,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.0,52.0,47.861038750922,-97.0705415966248,27.88714,25.188360746357272
2256,3,1,497200,2022-08-11 14:15:49,2022-08-11 09:15:49,47.8609774023355,-97.0704413107499,27.88714,48.556432,24,5,21.762,-7.605596,8.052984,0.0,-4.5,2.1,36,0,0,0,50,23.576,93.56,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.0,51.9,47.8610081804229,-97.0704922481729,27.88714,26.238006284611753
2257,3,1,498200,2022-08-11 14:15:50,2022-08-11 09:15:50,47.8609469389543,-97.0703946309445,27.88714,48.884516,24,5,21.753,-7.605596,7.605596,0.0,-6.0,1.0,35,0,0,13,50,23.99,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.8,52.3,47.8609774023355,-97.0704413107499,27.88714,23.672768562692752
2258,3,1,499200,2022-08-11 14:15:51,2022-08-11 09:15:51,47.8609152315859,-97.070350088119,27.88714,48.228348,24,5,21.761,-7.82929,7.381902,0.0,-8.9,-0.6,35,0,0,0,50,23.997,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.8,51.4,47.8609469389543,-97.0703946309445,27.88714,23.537456714993777
2259,3,1,500200,2022-08-11 14:15:52,2022-08-11 09:15:52,47.8608830048015,-97.0703040520323,27.88714,47.900264,24,5,21.739,-7.82929,7.381902,0.0,-8.7,-0.7,32,0,0,0,50,24.531,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,4.9,51.6,47.8609152315859,-97.070350088119,27.88714,24.705310227936494
2260,3,1,501200,2022-08-11 14:15:53,2022-08-11 09:15:53,47.8608507033498,-97.0702577111445,27.88714,47.244096,24,5,21.738,-7.605596,7.381902,0.0,-7.6,-0.7,33,0,0,0,50,23.825,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.6,53.1,47.8608830048015,-97.0703040520323,27.88714,24.922536012375055
2261,3,1,502200,2022-08-11 14:15:54,2022-08-11 09:15:54,47.8608198295211,-97.0702133896166,27.88714,47.900264,24,5,21.759,-7.605596,7.158208,0.0,-7.4,-0.9,33,0,0,0,50,22.72,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.6,50.7,47.8608507033498,-97.0702577111445,27.88714,22.782506095388843
2262,3,1,503200,2022-08-11 14:15:55,2022-08-11 09:15:55,47.8607892783827,-97.070168080753,27.88714,47.57218,24,5,21.749,-7.158208,6.934514,0.0,-6.9,-0.1,33,0,0,0,50,23.462,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.6,53.2,47.8608198295211,-97.0702133896166,27.88714,23.032952455549864
2263,3,1,504100,2022-08-11 14:15:56,2022-08-11 09:15:56,47.8607626715574,-97.0701293904403,27.88714,47.57218,24,5,21.731,-7.158208,6.934514,0.0,-7.5,-0.7,32,0,0,0,50,23.618,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.5,52.2,47.8607892783827,-97.070168080753,27.88714,17.133076930894116
2264,3,1,505200,2022-08-11 14:15:57,2022-08-11 09:15:57,47.860729926762,-97.0700821381616,27.88714,47.57218,24,5,21.737,-6.934514,6.71082,0.0,-7.5,-0.6,32,0,0,0,50,23.37,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,4.9,53.7,47.8607626715574,-97.0701293904403,27.88714,25.75669242598009
2265,3,1,506200,2022-08-11 14:15:58,2022-08-11 09:15:58,47.8607006958544,-97.0700400672505,27.88714,47.57218,24,5,21.739,-6.934514,6.71082,0.0,-6.8,-0.9,33,0,0,0,50,23.264,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.2,53.4,47.860729926762,-97.0700821381616,27.88714,20.47313881720339
2266,3,1,507200,2022-08-11 14:15:59,2022-08-11 09:15:59,47.8606718893068,-97.0699980202669,27.88714,47.57218,24,5,21.726,-6.934514,6.487126,0.0,-6.9,-0.7,32,0,-2,-23,50,23.875,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.3,50.8,47.8607006958544,-97.0700400672505,27.88714,20.157402826759135
2267,3,1,508200,2022-08-11 14:16:00,2022-08-11 09:16:00,47.8606446603337,-97.0699563649335,27.88714,47.900264,24,5,21.728,-6.263432,6.71082,0.0,-8.6,-1.1,33,0,0,0,50,23.421,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.3,51.6,47.8606718893068,-97.0699980202669,27.88714,18.88100473817502
2268,3,1,509200,2022-08-11 14:16:01,2022-08-11 09:16:01,47.8606172531389,-97.0699143758407,27.88714,49.540684,24,5,21.711,-6.487126,6.71082,0.0,-6.4,-0.2,32,0,0,0,49,24.255,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.1,50.2,47.8606446603337,-97.0699563649335,27.88714,19.157701168787824
2269,3,1,510200,2022-08-11 14:16:02,2022-08-11 09:16:02,47.8605907631804,-97.0698740732421,27.88714,49.540684,24,5,21.724,-6.487126,6.71082,0.0,-6.3,-0.4,32,0,0,0,49,23.494,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.5,51.7,47.8606172531389,-97.0699143758407,27.88714,17.769496431871882
2270,3,1,511200,2022-08-11 14:16:03,2022-08-11 09:16:03,47.8605644376169,-97.0698336832328,27.88714,49.540684,24,5,21.721,-6.487126,6.71082,0.0,-6.9,-0.3,31,0,-1,0,49,24.039,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.0,52.8,47.8605907631804,-97.0698740732421,27.88714,17.70165695355856
2271,3,1,512200,2022-08-11 14:16:04,2022-08-11 09:16:04,47.8605383840631,-97.0697941210467,28.215224,49.868768,24,5,21.708,-6.263432,6.487126,0.0,-6.7,0.0,21,0,-2,0,49,23.859,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.0,51.9,47.8605644376169,-97.0698336832328,27.88714,17.2625915026685
2272,3,1,513200,2022-08-11 14:16:05,2022-08-11 09:16:05,47.8605124408142,-97.069755186939,28.215224,50.524936,24,5,21.705,-5.816044,6.039738,0.0,-2.9,-0.5,16,0,-3,0,49,24.492,93.74,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.4,50.5,47.8605383840631,-97.0697941210467,28.215224,16.808015342264056
2273,3,1,514200,2022-08-11 14:16:06,2022-08-11 09:16:06,47.8604911819725,-97.0697232510116,27.88714,50.524936,24,5,21.718,-4.921268,4.921268,0.0,4.0,-0.1,0,0,-20,-31,49,22.967,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,4.7,53.4,47.8605124408142,-97.069755186939,28.215224,11.405226090101575
2274,3,1,515200,2022-08-11 14:16:07,2022-08-11 09:16:07,47.8604821705874,-97.0697101134138,26.574804,42.322836,24,5,21.718,-0.447388,0.894776,1.342164,-0.8,-5.0,-7,0,-31,-61,49,25.516,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.7,51.4,47.8604911819725,-97.0697232510116,27.88714,3.692502536917048
2275,3,1,516100,2022-08-11 14:16:08,2022-08-11 09:16:08,47.86048258507,-97.0697077861952,24.278216,44.29134,24,5,21.708,0.223694,-0.223694,1.565858,0.8,1.9,-11,0,-31,-71,49,24.981,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.7,51.6,47.8604821705874,-97.0697101134138,26.574804,5.306764080664787
2276,3,1,517100,2022-08-11 14:16:09,2022-08-11 09:16:09,47.8604809632998,-97.0697118625367,21.981628,43.963256,24,5,21.728,-0.447388,-0.671082,1.565858,-0.5,4.5,-21,17,-32,-79,49,24.656,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.3,50.7,47.86048258507,-97.0697077861952,24.278216,5.39986782055756
2277,3,1,518200,2022-08-11 14:16:10,2022-08-11 09:16:10,47.8604764758495,-97.0697099553312,19.356956,40.682416,24,5,21.692,-1.11847,1.11847,1.342164,3.8,9.6,-38,17,-30,-55,49,24.19,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,5.4,43.8,47.8604809632998,-97.0697118625367,21.981628,7.158218997290933
2278,3,1,519200,2022-08-11 14:16:11,2022-08-11 09:16:11,47.8604705854823,-97.0696947989963,16.076116,36.745408,24,5,21.677,-2.684328,2.908022,2.908022,12.7,1.5,-81,0,-42,-10,49,26.463,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.0,40.3,47.8604764758495,-97.0697099553312,19.356956,12.479019553155663
2279,3,1,520200,2022-08-11 14:16:12,2022-08-11 09:16:12,47.8604513076372,-97.0696699297694,12.467192,35.433072,24,5,21.744,-6.039738,4.921268,2.013246,14.0,2.5,-82,-1,-30,0,49,23.794,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.6,53.2,47.8604705854823,-97.0696947989963,16.076116,21.0815943332609
2280,3,1,521200,2022-08-11 14:16:13,2022-08-11 09:16:13,47.8604202142948,-97.0696336370827,9.514436,33.136484,24,5,21.681,-8.94776,6.71082,1.342164,10.2,-4.2,-10,-2,0,0,49,24.747,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.3,53.2,47.8604513076372,-97.0696699297694,12.467192,28.045722776380494
2281,3,1,522200,2022-08-11 14:16:14,2022-08-11 09:16:14,47.8603847167068,-97.0696026739249,9.186352,29.199476,24,5,21.693,-9.171454,2.23694,0.0,0.0,-18.9,0,0,0,5,49,25.864,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.4,53.5,47.8604202142948,-97.0696336370827,9.514436,21.05344991986729
2282,3,1,523200,2022-08-11 14:16:15,2022-08-11 09:16:15,47.8603639517577,-97.0696020152806,9.186352,27.88714,24,5,21.657,-2.908022,0.0,0.0,10.2,5.5,-8,0,0,0,49,24.621,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.5,53.7,47.8603847167068,-97.0696026739249,9.186352,5.333009341510781
2283,3,1,524200,2022-08-11 14:16:16,2022-08-11 09:16:16,47.8603499891152,-97.0695984621652,8.858268,27.88714,24,5,21.604,-2.908022,0.447388,0.223694,-8.3,3.8,0,0,0,0,49,29.012,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.8,54.1,47.8603639517577,-97.0696020152806,9.186352,2.5884962626099615
2284,3,1,525200,2022-08-11 14:16:17,2022-08-11 09:16:17,47.8603452654859,-97.0695972143497,7.874016,25.590552,23,5,21.696,-0.447388,0.0,0.894776,-2.5,1.8,0,0,-22,0,49,24.623,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.4,54.6,47.8603499891152,-97.0695984621652,8.858268,1.2533144297653231
2285,3,1,526200,2022-08-11 14:16:18,2022-08-11 09:16:18,47.860344000592,-97.0695962190594,6.233596,25.262468,24,5,21.689,0.0,0.0,1.11847,-0.4,2.5,0,0,-24,0,49,20.021,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.4,54.3,47.8603452654859,-97.0695972143497,7.874016,2.7163039283283026
2286,3,1,527300,2022-08-11 14:16:19,2022-08-11 09:16:19,47.8603447596745,-97.0695964428086,4.265092,23.950132,24,5,21.649,0.0,0.0,1.11847,1.1,3.1,0,0,-24,0,49,24.699,93.92,6,1,72.0,54.0,53.40000000000001,135.0,8 mph,0 mph,230,1,6.3,53.4,47.860344000592,-97.0695962190594,6.233596,3.882411760576132
