,Flight,Trip,time,date,Time(cst),latitude,longitude,height_above_takeoff_ft,height_sonar,satellites,gpslevel,voltage, xSpeed, ySpeed, zSpeed, pitch, roll,rc_elevator,rc_aileron,rc_throttle,rc_rudder,battery_percent,current,battery_temperature,flycStateRaw,Payload,Temperature,dew_Point,Humidity,Wind angle,wind_speed,wind_gust,Line_Voltage_rating,AC,H_Field_mG,E_Field_V/m,lat_shift,lon_shift,alt_shift,dist_consecutive
879,1,2,233,2023-01-19 17:44:54,2023-01-19 12:44:54,46.6231392646098,-96.8562008548187,74.803152,80.708664,20,5,23.628,0.0,9.842536,0.0,-1.6,-6.5,0,0,0,0,86,20.936,59.9,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.2,46.6231391648103,-96.8562600358838,74.803152,20.544818063047046
880,1,2,234,2023-01-19 17:44:55,2023-01-19 12:44:55,46.6231391450149,-96.856154600601,74.803152,80.708664,20,5,23.613,0.0,6.263432,0.0,4.6,-4.8,0,0,0,0,86,22.122,59.9,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.5,46.6231392646098,-96.8562008548187,74.803152,12.549977301388129
881,1,2,235,2023-01-19 17:44:56,2023-01-19 12:44:56,46.6231390512678,-96.8561266896879,74.803152,80.708664,20,5,23.551,0.0,3.802798,0.0,11.0,-4.3,0,0,0,0,86,22.341,59.9,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.1,46.6231391450149,-96.856154600601,74.803152,4.569751206950403
882,1,2,236,2023-01-19 17:44:57,2023-01-19 12:44:57,46.6231399873619,-96.8561171244736,74.803152,80.708664,20,5,23.523,0.447388,0.447388,0.0,3.5,-4.4,0,0,0,0,86,24.641,59.9,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.5,46.6231390512678,-96.8561266896879,74.803152,0.5475184315946731
883,1,2,237,2023-01-19 17:44:58,2023-01-19 12:44:58,46.6231403830884,-96.8561142011042,74.803152,80.708664,20,5,23.585,-0.671082,0.0,0.0,0.5,-0.2,0,0,0,0,86,20.863,59.9,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.7,46.6231399873619,-96.8561171244736,74.803152,0.052065590230677625
884,1,2,238,2023-01-19 17:44:59,2023-01-19 12:44:59,46.6231385767261,-96.8561025084265,74.803152,80.708664,20,5,23.678,0.0,4.026492,0.0,-15.3,-4.0,0,0,0,0,86,18.906,59.9,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.6,46.6231403830884,-96.8561142011042,74.803152,0.8422985953785277
885,1,2,239,2023-01-19 17:45:00,2023-01-19 12:45:00,46.6231384005399,-96.8560544835857,74.803152,80.708664,20,5,23.526,0.0,10.961006,0.0,-14.4,-6.4,0,0,0,0,86,23.048,60.08,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.4,46.6231385767261,-96.8561025084265,74.803152,13.529393759397854
886,1,2,240,2023-01-19 17:45:01,2023-01-19 12:45:01,46.6231382183569,-96.8559940380153,74.803152,80.708664,20,5,23.475,0.0,9.842536,0.0,-4.6,-5.7,0,0,0,0,86,23.809,60.08,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.3,46.6231384005399,-96.8560544835857,74.803152,21.43243077247912
887,1,2,241,2023-01-19 17:45:02,2023-01-19 12:45:02,46.6231379342307,-96.8559398566942,74.803152,80.708664,20,5,23.588,0.0,10.289924,0.0,2.4,-7.0,0,0,0,0,85,22.099,60.08,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.5,46.6231382183569,-96.8559940380153,74.803152,17.221005311468538
888,1,2,242,2023-01-19 17:45:03,2023-01-19 12:45:03,46.6231376916913,-96.8558823185274,74.803152,80.708664,20,5,23.589,0.0,9.842536,0.0,-2.2,-6.5,0,0,0,0,85,20.888,60.08,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.0,46.6231379342307,-96.8559398566942,74.803152,19.42059198608697
889,1,2,243,2023-01-19 17:45:04,2023-01-19 12:45:04,46.6231380811361,-96.8558175014745,75.131236,80.708664,20,5,23.576,0.0,9.842536,0.223694,-2.1,-6.0,0,0,0,0,85,20.954,60.26,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.7,87.3,46.6231376916913,-96.8558823185274,74.803152,24.753599913939254
890,1,2,244,2023-01-19 17:45:05,2023-01-19 12:45:05,46.6231383876813,-96.8557589111503,74.803152,80.708664,20,5,23.66,0.0,10.06623,0.0,-1.9,-6.4,0,0,0,0,85,19.194,60.26,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.6,46.6231380811361,-96.8558175014745,75.131236,20.245391912399846
891,1,2,245,2023-01-19 17:45:06,2023-01-19 12:45:06,46.6231386484912,-96.8557000621773,74.803152,80.708664,20,5,23.603,0.0,9.842536,0.0,-1.0,-4.6,0,0,0,0,85,20.482,60.26,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,87.5,46.6231383876813,-96.8557589111503,74.803152,20.31561157171844
892,1,2,246,2023-01-19 17:45:07,2023-01-19 12:45:07,46.6231383126201,-96.8556480777738,74.803152,80.708664,20,5,23.577,0.0,10.06623,0.0,-2.1,-6.0,0,0,0,0,85,20.089,60.26,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,87.0,46.6231386484912,-96.8557000621773,74.803152,15.85325612190628
893,1,2,247,2023-01-19 17:45:08,2023-01-19 12:45:08,46.6231384551587,-96.8555898738261,74.803152,80.708664,20,5,23.528,0.0,9.842536,0.0,-2.1,-5.9,0,0,0,0,85,22.619,60.26,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.5,46.6231383126201,-96.8556480777738,74.803152,19.872134932244688
894,1,2,248,2023-01-19 17:45:09,2023-01-19 12:45:09,46.6231379138035,-96.8555319261323,74.803152,80.708664,20,5,23.572,0.0,9.842536,0.0,-4.2,-7.5,0,0,0,0,85,20.986,60.26,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.3,46.6231384551587,-96.8555898738261,74.803152,19.700911252446446
895,1,2,249,2023-01-19 17:45:10,2023-01-19 12:45:10,46.6231383164559,-96.8554736471445,74.803152,80.708664,20,5,23.525,0.0,9.842536,0.0,-3.1,-6.4,0,0,0,0,85,21.763,60.26,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.9,46.6231379138035,-96.8555319261323,74.803152,19.925160680661058
896,1,2,250,2023-01-19 17:45:11,2023-01-19 12:45:11,46.6231387246766,-96.8554083159874,74.803152,80.708664,20,5,23.593,0.0,10.06623,0.0,-1.6,-5.6,0,0,0,0,85,19.501,60.26,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.3,46.6231383164559,-96.8554736471445,74.803152,25.03863070230432
897,1,2,251,2023-01-19 17:45:12,2023-01-19 12:45:12,46.6231386322209,-96.8553501383835,74.803152,80.708664,20,5,23.555,0.0,9.842536,0.0,-3.5,-5.8,0,0,0,0,85,20.59,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.5,46.6231387246766,-96.8554083159874,74.803152,19.854004860230344
898,1,2,252,2023-01-19 17:45:13,2023-01-19 12:45:13,46.623139181087,-96.8552975001734,74.803152,80.708664,20,5,23.558,0.0,10.06623,0.0,-3.0,-4.2,0,0,0,0,85,20.12,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.1,46.6231386322209,-96.8553501383835,74.803152,16.256828958786972
899,1,2,253,2023-01-19 17:45:14,2023-01-19 12:45:14,46.6231386926973,-96.8552387430048,74.803152,80.708664,20,5,23.535,0.0,9.842536,0.0,-2.7,-5.3,0,0,0,0,85,21.472,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.0,46.623139181087,-96.8552975001734,74.803152,20.25438557004274
900,1,2,254,2023-01-19 17:45:15,2023-01-19 12:45:15,46.6231387065432,-96.8551800449103,74.803152,80.708664,20,5,23.534,0.0,10.06623,0.0,-1.8,-6.2,0,0,0,0,85,20.236,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.7,86.7,46.6231386926973,-96.8552387430048,74.803152,20.21073971951784
901,1,2,255,2023-01-19 17:45:16,2023-01-19 12:45:16,46.6231388440317,-96.8551157196094,74.803152,80.708664,20,5,23.551,0.0,10.06623,0.0,-2.9,-4.5,0,0,0,0,85,20.111,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.2,46.6231387065432,-96.8551800449103,74.803152,24.271799907425866
902,1,2,256,2023-01-19 17:45:17,2023-01-19 12:45:17,46.6231384747443,-96.8550576378013,74.803152,80.708664,20,5,23.532,0.0,10.06623,0.0,-2.6,-6.5,0,0,0,0,85,20.706,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.9,46.6231388440317,-96.8551157196094,74.803152,19.790255040602787
903,1,2,257,2023-01-19 17:45:18,2023-01-19 12:45:18,46.623138784714,-96.8549991488611,74.803152,80.708664,20,5,23.513,0.0,9.842536,0.0,-2.7,-5.9,0,0,0,0,85,21.44,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,87.5,46.6231384747443,-96.8550576378013,74.803152,20.06815065045044
904,1,2,258,2023-01-19 17:45:19,2023-01-19 12:45:19,46.6231389232241,-96.854940649543,74.803152,80.708664,20,5,23.532,0.0,10.06623,0.0,-0.2,-4.9,0,0,0,0,84,20.41,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.0,46.623138784714,-96.8549991488611,74.803152,20.07432199267662
905,1,2,259,2023-01-19 17:45:20,2023-01-19 12:45:20,46.6231386298265,-96.8548885358149,74.803152,80.708664,20,5,23.484,0.0,9.842536,0.0,-2.6,-5.1,0,0,0,0,84,21.952,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.0,46.6231389232241,-96.854940649543,74.803152,15.931894954978102
906,1,2,260,2023-01-19 17:45:21,2023-01-19 12:45:21,46.6231386973511,-96.854829320423,74.803152,80.708664,20,5,23.513,0.0,10.06623,0.0,-1.3,-5.6,0,0,0,0,84,20.294,60.44,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.0,46.6231386298265,-96.8548885358149,74.803152,20.56859173392538
907,1,2,261,2023-01-19 17:45:22,2023-01-19 12:45:22,46.6231389204784,-96.8547650342386,74.803152,80.708664,20,5,23.519,0.0,9.842536,0.0,-1.8,-5.2,0,0,0,0,84,20.013,60.62,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.3,46.6231386973511,-96.854829320423,74.803152,24.242671186376086
908,1,2,262,2023-01-19 17:45:23,2023-01-19 12:45:23,46.6231389941239,-96.8547065157613,74.803152,80.708664,20,5,23.525,0.0,10.06623,0.0,-1.5,-5.0,0,0,0,0,84,21.787,60.62,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.8,46.6231389204784,-96.8547650342386,74.803152,20.087303004810035
909,1,2,263,2023-01-19 17:45:24,2023-01-19 12:45:24,46.6231393221007,-96.8546485305474,74.803152,80.708664,20,5,23.512,0.0,9.842536,0.0,-3.3,-4.4,0,0,0,0,84,21.227,60.62,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,89.5,46.6231389941239,-96.8547065157613,74.803152,19.724133846915233
910,1,2,264,2023-01-19 17:45:25,2023-01-19 12:45:25,46.6231389779201,-96.8545899545926,74.803152,80.708664,20,5,23.481,0.0,9.842536,0.0,-2.5,-4.7,0,0,0,0,84,20.485,60.62,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.4,88.2,46.6231393221007,-96.8546485305474,74.803152,20.12817887974392
911,1,2,265,2023-01-19 17:45:26,2023-01-19 12:45:26,46.6231389308719,-96.8545377985548,74.803152,80.708664,20,5,23.495,0.0,10.06623,0.0,-1.9,-4.1,0,0,0,0,84,20.879,60.62,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.4,86.5,46.6231389779201,-96.8545899545926,74.803152,15.956736561624338
912,1,2,266,2023-01-19 17:45:27,2023-01-19 12:45:27,46.6231388761502,-96.8544787755528,74.803152,80.708664,20,5,23.513,0.0,10.06623,0.0,-2.0,-4.2,0,0,0,0,84,20.12,60.62,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,85.7,46.6231389308719,-96.8545377985548,74.803152,20.435135616924207
913,1,2,267,2023-01-19 17:45:28,2023-01-19 12:45:28,46.6231386610842,-96.8544212677215,74.803152,80.708664,20,5,23.513,0.0,10.06623,0.0,-3.8,-5.7,0,0,0,0,84,20.285,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,85.8,46.6231388761502,-96.8544787755528,74.803152,19.3999641095595
914,1,2,268,2023-01-19 17:45:29,2023-01-19 12:45:29,46.6231389306921,-96.8543557329982,74.803152,80.708664,20,5,23.492,0.0,9.842536,0.0,-3.1,-4.1,0,0,0,0,84,20.64,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.9,46.6231386610842,-96.8544212677215,74.803152,25.1937360408637
915,1,2,269,2023-01-19 17:45:30,2023-01-19 12:45:30,46.6231389062171,-96.8542972352767,74.803152,80.708664,20,5,23.484,0.0,10.06623,0.0,-1.6,-4.8,0,0,0,0,84,21.209,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,88.2,46.6231389306921,-96.8543557329982,74.803152,20.07299653497156
916,1,2,270,2023-01-19 17:45:31,2023-01-19 12:45:31,46.6231390754601,-96.8542390161613,74.803152,80.708664,20,5,23.486,0.0,9.842536,0.0,-3.4,-4.2,0,0,0,0,84,21.012,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,87.3,46.6231389062171,-96.8542972352767,74.803152,19.88259578929456
917,1,2,271,2023-01-19 17:45:32,2023-01-19 12:45:32,46.623138628336,-96.8541868952486,74.803152,80.708664,20,5,23.494,0.0,10.06623,0.0,-2.4,-5.5,0,0,0,0,84,20.284,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.8,46.6231390754601,-96.8542390161613,74.803152,15.937694513591268
918,1,2,272,2023-01-19 17:45:33,2023-01-19 12:45:33,46.623138533957,-96.8541279033803,74.803152,80.708664,20,5,23.465,0.0,9.842536,0.0,-3.0,-5.4,0,0,0,0,84,21.316,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.1,46.623138628336,-96.8541868952486,74.803152,20.41365623411577
919,1,2,273,2023-01-19 17:45:34,2023-01-19 12:45:34,46.6231382193592,-96.8540638942055,74.803152,80.708664,20,5,23.475,0.0,9.842536,0.0,-4.2,-6.7,0,0,0,0,84,21.53,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.7,46.623138533957,-96.8541279033803,74.803152,24.034811134805057
920,1,2,274,2023-01-19 17:45:35,2023-01-19 12:45:35,46.6231386777827,-96.8540053629554,75.131236,80.708664,20,5,23.473,0.0,9.842536,0.0,-3.9,-5.0,0,0,0,0,84,22.281,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.3,46.6231382193592,-96.8540638942055,74.803152,20.206242198573708
921,1,2,275,2023-01-19 17:45:36,2023-01-19 12:45:36,46.6231387473547,-96.8539470017429,74.803152,80.708664,20,5,23.506,0.0,9.842536,0.0,-4.3,-5.7,0,0,0,0,84,19.724,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.1,46.6231386777827,-96.8540053629554,75.131236,20.087113751326196
922,1,2,276,2023-01-19 17:45:37,2023-01-19 12:45:37,46.6231385801121,-96.8538937895561,74.803152,80.708664,20,5,23.489,0.0,10.06623,0.0,-3.9,-6.1,0,0,0,0,84,20.111,60.8,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,88.1,46.6231387473547,-96.8539470017429,74.803152,16.609838273706504
923,1,2,277,2023-01-19 17:45:38,2023-01-19 12:45:38,46.6231386682074,-96.8538363767223,74.803152,80.708664,20,5,23.465,0.0,10.06623,0.0,-3.5,-6.2,0,0,0,0,84,20.54,60.98,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.3,88.7,46.6231385801121,-96.8538937895561,74.803152,19.335449557188788
924,1,2,278,2023-01-19 17:45:39,2023-01-19 12:45:39,46.6231382362784,-96.8537774367434,74.803152,80.708664,20,5,23.494,0.0,9.842536,0.0,-3.7,-7.0,0,0,0,0,84,19.658,60.98,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.0,46.6231386682074,-96.8538363767223,74.803152,20.37995585117461
925,1,2,279,2023-01-19 17:45:40,2023-01-19 12:45:40,46.6231381165892,-96.8537193557337,74.803152,80.708664,20,5,23.477,0.0,9.842536,0.0,-2.6,-6.5,0,0,0,0,84,20.54,60.98,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.3,46.6231382362784,-96.8537774367434,74.803152,19.78820317567314
926,1,2,280,2023-01-19 17:45:41,2023-01-19 12:45:41,46.6231382342031,-96.8536542057903,74.803152,80.708664,20,5,23.453,0.0,10.06623,0.0,-1.6,-6.1,0,0,0,0,83,20.582,60.98,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.1,46.6231381165892,-96.8537193557337,74.803152,24.898043848588117
927,1,2,281,2023-01-19 17:45:42,2023-01-19 12:45:42,46.6231383170148,-96.8536017759361,74.803152,80.708664,20,5,23.442,0.0,10.06623,0.0,-2.7,-5.6,0,0,0,0,83,20.392,60.98,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,87.4,46.6231382342031,-96.8536542057903,74.803152,16.124777894262703
928,1,2,282,2023-01-19 17:45:43,2023-01-19 12:45:43,46.6231380393608,-96.8535431560748,74.803152,80.708664,20,5,23.454,0.0,9.842536,0.0,-2.7,-8.2,0,0,0,0,83,20.665,60.98,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,88.7,46.6231383170148,-96.8536017759361,74.803152,20.15785227438164
929,1,2,283,2023-01-19 17:45:44,2023-01-19 12:45:44,46.6231381613479,-96.8534849082207,74.803152,80.708664,20,5,23.447,0.0,9.842536,0.0,-3.0,-8.0,0,0,0,0,83,19.765,60.98,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.5,46.6231380393608,-96.8535431560748,74.803152,19.902060169311973
930,1,2,284,2023-01-19 17:45:45,2023-01-19 12:45:45,46.6231380304771,-96.8534265134797,74.803152,80.708664,20,5,23.443,0.0,9.842536,0.0,-2.6,-7.3,0,0,0,0,83,20.888,60.98,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.3,46.6231381613479,-96.8534849082207,74.803152,20.002589844211894
931,1,2,285,2023-01-19 17:45:46,2023-01-19 12:45:46,46.623138235291,-96.8533619718398,74.803152,80.708664,20,5,23.423,0.0,10.06623,0.0,-2.6,-6.8,0,0,0,0,83,21.976,61.16,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,85.7,46.6231380304771,-96.8534265134797,74.803152,24.43562018484839
932,1,2,286,2023-01-19 17:45:47,2023-01-19 12:45:47,46.6231382915398,-96.8533028706045,74.803152,80.708664,20,5,23.429,0.0,9.842536,0.0,-1.7,-8.2,0,0,0,0,83,21.496,61.16,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.2,46.623138235291,-96.8533619718398,74.803152,20.489346381829204
933,1,2,287,2023-01-19 17:45:48,2023-01-19 12:45:48,46.6231381009208,-96.8532449101379,74.803152,80.708664,20,5,23.426,0.0,9.842536,0.0,-2.2,-7.8,0,0,0,0,83,21.184,61.16,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,89.3,46.6231382915398,-96.8533028706045,74.803152,19.70642303156108
934,1,2,288,2023-01-19 17:45:49,2023-01-19 12:45:49,46.6231382724104,-96.8531870789955,74.803152,80.708664,20,5,23.381,0.0,9.395148,0.0,9.9,-7.3,0,0,0,0,83,22.479,61.16,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.7,46.6231381009208,-96.8532449101379,74.803152,19.61849770399228
935,1,2,289,2023-01-19 17:45:50,2023-01-19 12:45:50,46.623138634701,-96.8531503021784,74.803152,80.708664,20,5,23.436,0.0,6.039738,0.0,4.1,-6.3,0,0,0,0,83,22.338,61.16,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.4,88.1,46.6231382724104,-96.8531870789955,74.803152,7.935443645663771
936,1,2,290,2023-01-19 17:45:51,2023-01-19 12:45:51,46.6231386328206,-96.8531234777494,74.803152,80.708664,20,5,23.348,0.0,2.684328,0.0,11.9,-6.3,0,0,0,0,83,22.671,61.16,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.7,46.623138634701,-96.8531503021784,74.803152,4.2208034581032665
937,1,2,291,2023-01-19 17:45:52,2023-01-19 12:45:52,46.6231405783117,-96.8531183055724,74.475068,80.708664,20,5,23.345,0.447388,0.223694,0.0,3.8,-4.8,0,0,0,0,83,22.725,61.16,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.3,46.6231386328206,-96.8531234777494,74.803152,0.31133171316822056
938,1,2,292,2023-01-19 17:45:53,2023-01-19 12:45:53,46.6231392137112,-96.8531159258445,74.803152,80.708664,20,5,23.363,-0.894776,0.447388,-0.223694,-3.7,-7.4,0,0,0,0,83,22.86,61.16,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.3,46.6231405783117,-96.8531183055724,74.475068,0.1638692714892166
939,1,2,293,2023-01-19 17:45:54,2023-01-19 12:45:54,46.6231380017853,-96.8530979593386,74.803152,80.708664,20,5,23.326,0.0,5.59235,0.0,-18.0,-5.2,0,0,0,0,83,22.562,61.16,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,89.0,46.6231392137112,-96.8531159258445,74.803152,1.9116329593692678
940,1,2,294,2023-01-19 17:45:55,2023-01-19 12:45:55,46.6231373242758,-96.8530492264067,74.803152,80.708664,20,5,23.289,0.0,11.632088,0.0,-8.2,-7.9,0,0,0,0,83,24.173,61.34,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.7,46.6231380017853,-96.8530979593386,74.803152,13.936574642750971
941,1,2,295,2023-01-19 17:45:56,2023-01-19 12:45:56,46.6231372155926,-96.8529905139424,74.803152,80.708664,20,5,23.394,0.0,10.06623,0.0,-6.9,-7.8,0,0,0,0,83,26.316,61.34,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.5,46.6231373242758,-96.8530492264067,74.803152,20.220781109584678
942,1,2,296,2023-01-19 17:45:57,2023-01-19 12:45:57,46.6231371357578,-96.8529247429227,74.803152,80.708664,20,5,23.389,0.0,10.06623,0.0,-1.6,-7.9,0,0,0,0,82,21.333,61.34,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.0,46.6231372155926,-96.8529905139424,74.803152,25.374919586230735
943,1,2,297,2023-01-19 17:45:58,2023-01-19 12:45:58,46.6231371821848,-96.8528656552586,74.803152,80.708664,20,5,23.32,0.0,10.06623,0.0,-0.9,-7.2,0,0,0,0,82,22.974,61.34,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.7,86.9,46.6231371357578,-96.8529247429227,74.803152,20.479926057338396
944,1,2,298,2023-01-19 17:45:59,2023-01-19 12:45:59,46.6231372990276,-96.8528067527996,74.803152,80.708664,20,5,23.351,0.0,10.06623,0.0,-1.4,-7.1,0,0,0,0,82,21.267,61.34,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.0,46.6231371821848,-96.8528656552586,74.803152,20.35188437751752
945,1,2,299,2023-01-19 17:46:00,2023-01-19 12:46:00,46.6231374552493,-96.8527481369299,74.803152,80.708664,20,5,23.332,0.0,9.842536,0.0,-1.4,-5.9,0,0,0,0,82,22.636,61.34,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.5,46.6231372990276,-96.8528067527996,74.803152,20.154456810973876
946,1,2,300,2023-01-19 17:46:01,2023-01-19 12:46:01,46.6231373612708,-96.8526954492253,74.803152,80.708664,20,5,23.31,0.0,10.06623,0.0,-0.5,-6.2,0,0,0,0,82,21.853,61.34,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,89.9,46.6231374552493,-96.8527481369299,74.803152,16.283795529798486
947,1,2,301,2023-01-19 17:46:02,2023-01-19 12:46:02,46.6231374193528,-96.8526379908884,74.803152,80.708664,20,5,23.32,0.0,9.842536,0.0,-1.9,-7.0,0,0,0,0,82,21.878,61.34,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,89.4,46.6231373612708,-96.8526954492253,74.803152,19.366057213090333
948,1,2,302,2023-01-19 17:46:03,2023-01-19 12:46:03,46.6231374742373,-96.852578525629,74.803152,80.708664,20,5,23.319,0.0,9.842536,0.0,-2.2,-8.0,0,0,0,0,82,21.943,61.52,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.5,46.6231374193528,-96.8526379908884,74.803152,20.74252330597782
949,1,2,303,2023-01-19 17:46:04,2023-01-19 12:46:04,46.6231379577397,-96.8525144134738,74.803152,80.708664,20,5,23.311,0.0,10.06623,0.0,-1.2,-6.1,0,0,0,0,82,21.911,61.52,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.2,46.6231374742373,-96.852578525629,74.803152,24.113872031029164
950,1,2,304,2023-01-19 17:46:05,2023-01-19 12:46:05,46.6231376212819,-96.8524565176693,74.803152,80.708664,20,5,23.313,0.0,9.842536,0.0,-3.1,-7.3,0,0,0,0,82,21.763,61.52,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.1,46.6231379577397,-96.8525144134738,74.803152,19.663428821813046
951,1,2,305,2023-01-19 17:46:06,2023-01-19 12:46:06,46.6231375705844,-96.8524036607253,74.803152,80.708664,20,5,23.334,0.0,9.842536,0.0,-1.7,-6.4,0,0,0,0,82,21.711,61.52,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,87.0,46.6231376212819,-96.8524565176693,74.803152,16.388496454695392
952,1,2,306,2023-01-19 17:46:07,2023-01-19 12:46:07,46.6231376795459,-96.8523454248457,74.803152,80.708664,20,5,23.288,0.0,9.842536,0.0,-1.5,-5.2,0,0,0,0,82,22.066,61.52,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,88.5,46.6231375705844,-96.8524036607253,74.803152,19.89384138887475
953,1,2,307,2023-01-19 17:46:08,2023-01-19 12:46:08,46.6231375884437,-96.8522817238142,74.803152,80.708664,20,5,23.361,0.0,9.842536,0.0,-4.0,-6.1,0,0,0,0,82,21.675,61.52,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.5,87.5,46.6231376795459,-96.8523454248457,74.803152,23.802850552039917
954,1,2,308,2023-01-19 17:46:09,2023-01-19 12:46:09,46.6231375805603,-96.8522290951836,74.803152,80.708664,20,5,23.317,0.0,9.842536,0.0,-3.5,-7.3,0,0,0,0,82,22.008,61.52,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.7,46.6231375884437,-96.8522817238142,74.803152,16.247192640713497
955,1,2,309,2023-01-19 17:46:10,2023-01-19 12:46:10,46.6231378419891,-96.8521640290616,74.803152,80.708664,20,5,23.336,0.0,10.06623,0.0,-1.2,-4.1,0,0,0,0,82,21.282,61.52,14,1,22.84,19.16,87.0,0.0,15.5,0,250,0,1.6,86.5,46.6231375805603,-96.8522290951836,74.803152,24.834692304976592
